mol_id,SMILES,formula,inchi,mass,HOMO(eV),LUMO(eV),GAP(eV),dipole_moment
000011333,OC[C@H]1O[C@]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O)O)(O)CO,C12H22O11,"InChI=1S/C12H22O11/c13-1-4-6(16)7(17)8(18)11(21-4)22-9-5(2-14)23-12(20,3-15)10(9)19/h4-11,13-20H,1-3H2/t4-,5-,6+,7+,8-,9-,10+,11+,12-/m1/s1",342.29648,-6.73753893838,0.9034179836599998,7.64095692204,4.531377615789154
000011334,Clc1c(O)cccc1Cl,C6H4Cl2O,"InChI=1S/C6H4Cl2O/c7-4-2-1-3-5(9)6(4)8/h1-3,9H",163.00136,-6.353858409175,-0.5796025015649997,5.774255907610001,3.890362178667174
000011335,Cc1cccc(c1O)C,C8H10O,"InChI=1S/C8H10O/c1-6-4-3-5-7(2)8(6)9/h3-5,9H,1-2H3",122.1644,-5.668131505915,0.06258618561500029,5.730717691530001,1.522459011316561
000011337,ClCCNCC(C(C(C(CNCCCl)O)O)O)O,C10H22Cl2N2O4,"InChI=1S/C10H22Cl2N2O4/c11-1-3-13-5-7(15)9(17)10(18)8(16)6-14-4-2-12/h7-10,13-18H,1-6H2",305.19868,-6.06813886615,0.6231407176449997,6.691279583795,3.47514726231767
000011339,CCCCC(COC(=O)CC(S(=O)(=O)O)C(=O)OCC(CCCC)CC)CC,C20H38O7S,"InChI=1S/C20H38O7S/c1-5-9-11-16(7-3)14-26-19(21)13-18(28(23,24)25)20(22)27-15-17(8-4)12-10-6-2/h16-18H,5-15H2,1-4H3,(H,23,24,25)",422.57652,-7.779734985795,-0.7836878894400003,6.996047096354999,2.270009684421192
000011340,CC(=O)c1ccccc1C,C9H10O,"InChI=1S/C9H10O/c1-7-5-3-4-6-9(7)8(2)10/h3-6H,1-2H3",134.1751,-6.615087705655,-1.1592050031300003,5.455882702525,2.535044723667612
000011342,Oc1c2ccccc2cc2c1ccc(c2O)O,C14H10O3,"InChI=1S/C14H10O3/c15-12-6-5-10-11(14(12)17)7-8-3-1-2-4-9(8)13(10)16/h1-7,15-17H",226.2274,-4.66947367458,-1.3088676209049996,3.360606053675,3.806976131812885
000011344,[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])O.CCCCOC(=O)c1ccc(cc1)N,C17H18N4O9,"InChI=1S/C11H15NO2.C6H3N3O7/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9;10-6-4(8(13)14)1-3(7(11)12)2-5(6)9(15)16/h4-7H,2-3,8,12H2,1H3;1-2,10H",422.34622,-5.885822586315,-3.39053857723,2.495284009085,4.002391466406179
000011345,CC(c1ccccc1C(C)C)C,C12H18,"InChI=1S/C12H18/c1-9(2)11-7-5-6-8-12(11)10(3)4/h5-10H,1-4H3",162.27132,-6.24773400748,0.11973009422000036,6.3674641017,0.41784848901126825
000011346,[O-][N+](=O)c1ccccc1C(=O)C,C8H7NO3,"InChI=1S/C8H7NO3/c1-6(10)7-4-2-3-5-8(7)9(11)12/h2-5H,1H3",165.14608,-7.00965278888,-2.620456380315,4.389196408565001,5.148938161530492
000011347,CCOc1nc2c(n1C)c(=O)n(c(=O)n2C)C,C10H14N4O3,"InChI=1S/C10H14N4O3/c1-5-17-9-11-7-6(12(9)2)8(15)14(4)10(16)13(7)3/h5H2,1-4H3",238.24316,-5.43139245598,-0.5523911165149995,4.879001339465001,5.0272473878965815
000011348,Oc1ccc(c(c1)[N+](=O)[O-])[N+](=O)[O-],C6H4N2O5,"InChI=1S/C6H4N2O5/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h1-3,9H",184.10636,-7.43415039566,-2.620456380315,4.813694015345,6.664452019212157
000011349,O=c1c(O)c(oc2c1cccc2)c1ccccc1,C15H10O3,"InChI=1S/C15H10O3/c16-13-11-8-4-5-9-12(11)18-15(14(13)17)10-6-2-1-3-7-10/h1-9,17H",238.2381,-5.888543724820001,-1.559212363365,4.329331361455001,4.858784326294902
000011351,Oc1ccc(cc1c1ccccc1)C(C)(C)C,C16H18O,"InChI=1S/C16H18O/c1-16(2,3)13-9-10-15(17)14(11-13)12-7-5-4-6-8-12/h4-11,17H,1-3H3",226.31352,-5.58921848927,-0.4435455763149996,5.145672912955001,1.6645442024698534
000011352,Nc1cccc2c1cc1ccccc1n2,C13H10N2,"InChI=1S/C13H10N2/c14-11-5-3-7-13-10(11)8-9-4-1-2-6-12(9)15-13/h1-8H,14H2",194.2319,-5.156557466975,-1.814999382835,3.3415580841400003,3.426611493954341
000011353,Nc1cccc2c1nc1ccccc1c2,C13H10N2,"InChI=1S/C13H10N2/c14-11-6-3-5-10-8-9-4-1-2-7-12(9)15-13(10)11/h1-8H,14H2",194.2319,-5.004173710695,-1.782345720775,3.2218279899200004,0.72019380546975
000011354,Fc1ccc(c(c1)N=Nc1cc(F)c(cc1F)N(C)C)F,C14H11F4N3,"InChI=1S/C14H11F4N3/c1-21(2)14-7-10(17)13(6-11(14)18)20-19-12-5-8(15)3-4-9(12)16/h3-7H,1-2H3",297.2508528,-5.55656482721,-2.081670956325,3.474893870885,4.5831185119978075
000011356,Cc1ccc(c(c1)N)[N+](=O)[O-],C7H8N2O2,"InChI=1S/C7H8N2O2/c1-5-2-3-7(9(10)11)6(8)4-5/h2-4H,8H2,1H3",152.15062,-5.94296649492,-1.9673831391150003,3.975583355805,5.217696549551152
000011357,CCc1ccccc1N,C8H11N,"InChI=1S/C8H11N/c1-2-7-5-3-4-6-8(7)9/h3-6H,2,9H2,1H3",121.17964,-5.29533553073,0.28027726601500014,5.575612796745,1.661630771349941
000011359,Nc1cccc2c1nccc2,C9H8N2,"InChI=1S/C9H8N2/c10-8-5-1-3-7-4-2-6-11-9(7)8/h1-6H,10H2",144.17322,-5.167442020995001,-1.1265513410699999,4.040890679925001,0.7735588066339882
000011360,O=c1cccc2c1ccc[nH]2,C9H7NO,"InChI=1S/C9H7NO/c11-9-5-1-4-8-7(9)3-2-6-10-8/h1-6,10H",145.15798,-4.840905400395,-1.9673831391150003,2.8735222612799998,7.04709539669054
000011361,Nc1nc(=O)c2c([nH]1)ncn2C,C6H7N5O,"InChI=1S/C6H7N5O/c1-11-2-8-4-3(11)5(12)10-6(7)9-4/h2H,1H3,(H3,7,9,10,12)",165.15268,-5.85044778575,-0.7020537342899997,5.14839405146,3.6662537127630705
000011363,O=C(c1ccccc1)C(=O)C,C9H8O2,"InChI=1S/C9H8O2/c1-7(10)9(11)8-5-3-2-4-6-8/h2-6H,1H3",148.15862,-6.353858409175,-1.9156815075200004,4.438176901655,3.1663661150369204
000011364,CN(c1ccccc1)C(=O)C,C9H11NO,"InChI=1S/C9H11NO/c1-8(11)10(2)9-6-4-3-5-7-9/h3-7H,1-2H3",149.18974,-6.2014746528949996,-0.4272187452849998,5.77425590761,3.6164978384756434
000011365,ClN(c1ccccc1)C(=O)C,C8H8ClNO,"InChI=1S/C8H8ClNO/c1-7(11)10(9)8-5-3-2-4-6-8/h2-6H,1H3",169.60822,-6.081744558675,-1.140157033595,4.94158752508,1.7531160433816126
000011366,COc1cc(ccc1O)C=C1CCCC(=Cc2ccc(c(c2)OC)O)C1=O,C22H22O5,"InChI=1S/C22H22O5/c1-26-20-12-14(6-8-18(20)23)10-16-4-3-5-17(22(16)25)11-15-7-9-19(24)21(13-15)27-2/h6-13,23-24H,3-5H2,1-2H3",366.40708,-5.210980237075,-1.3088676209049996,3.90211261617,4.599172954586183
000011367,ClC(C(=O)N(c1ccc(cc1)O)C)Cl,C9H9Cl2NO2,"InChI=1S/C9H9Cl2NO2/c1-12(9(14)8(10)11)6-2-4-7(13)5-3-6/h2-5,8,13H,1H3",234.07926,-6.37834865572,-0.6666789337250005,5.7116697219949994,5.3744638987696245
000011368,CC(NC(C(c1ccc(cc1)O)O)C)COc1ccccc1.Cl,C18H24ClNO3,"InChI=1S/C18H23NO3.ClH/c1-13(12-22-17-6-4-3-5-7-17)19-14(2)18(21)15-8-10-16(20)11-9-15;/h3-11,13-14,18-21H,12H2,1-2H3;1H",337.84106,-5.91575510987,-0.17415286431999988,5.74160224555,1.622379149720866
000011369,CCc1cccc(c1N)CC,C10H15N,"InChI=1S/C10H15N/c1-3-8-6-5-7-9(4-2)10(8)11/h5-7H,3-4,11H2,1-2H3",149.2328,-5.2844509767100005,0.34286345162999954,5.62731442834,1.5395695599968844
000011370,COc1ccccc1C(=O)O,C8H8O3,"InChI=1S/C8H8O3/c1-11-7-5-3-2-4-6(7)8(9)10/h2-5H,1H3,(H,9,10)",152.14732,-6.604203151635,-1.26260826632,5.341594885315,6.7543823122356645
000011371,OC(=O)c1ccccc1Nc1ccccc1C(=O)O,C14H11NO4,"InChI=1S/C14H11NO4/c16-13(17)9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)14(18)19/h1-8,15H,(H,16,17)(H,18,19)",257.24144,-5.749765661065,-1.6462887955249998,4.10347686554,6.537002706195325
000011373,Nc1ccc2c(c1)cccn2,C9H8N2,"InChI=1S/C9H8N2/c10-8-3-4-9-7(6-8)2-1-5-11-9/h1-6H,10H2",144.17322,-5.42595017897,-1.1102245100400001,4.31572566893,3.3088365562549322
000011374,Oc1ccc2c(c1)cccn2,C9H7NO,"InChI=1S/C9H7NO/c11-8-3-4-9-7(6-8)2-1-5-10-9/h1-6,11H",145.15798,-5.864053478275,-1.3061464824,4.557906995875,1.4227901918515604
000011375,Nc1cnc2c(c1)cccc2,C9H8N2,"InChI=1S/C9H8N2/c10-8-5-7-3-1-2-4-9(7)11-6-8/h1-6H,10H2",144.17322,-5.53479571917,-1.1238302025650002,4.410965516605,3.032766861489521
000011376,Oc1cnc2c(c1)cccc2,C9H7NO,"InChI=1S/C9H7NO/c11-8-5-7-3-1-2-4-9(7)10-6-8/h1-6,11H",145.15798,-5.986504711,-1.276213958845,4.710290752155,3.163481691293471
000011377,Nc1ccc2c(c1)nccc2,C9H8N2,"InChI=1S/C9H8N2/c10-8-4-3-7-2-1-5-11-9(7)6-8/h1-6H,10H2",144.17322,-5.43139245598,-1.0938976790099995,4.337494776970001,2.67479038705204
000011378,O=c1ccc2c(c1)[nH]ccc2,C9H7NO,"InChI=1S/C9H7NO/c11-8-4-3-7-2-1-5-10-9(7)6-8/h1-6,10H",145.15798,-5.20825909857,-1.9020758149950003,3.306183283575,7.120744323441055
000011379,Nc1ccc2c(n1)cccc2,C9H8N2,"InChI=1S/C9H8N2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,(H2,10,11)",144.17322,-5.608266458805001,-1.0476383244249998,4.560628134380001,2.101449979000452
000011380,CCN(c1nc(nc(n1)Cl)N(CC)CC)CC,C11H20ClN5,"InChI=1S/C11H20ClN5/c1-5-16(6-2)10-13-9(12)14-11(15-10)17(7-3)8-4/h5-8H2,1-4H3",257.763,-6.076302281665,-0.5551122550200001,5.521190026645,4.154072228979776
000011381,Oc1cccc(c1)c1ccccc1,C12H10O,"InChI=1S/C12H10O/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-9,13H",170.2072,-5.8694957552850004,-0.4435455763149996,5.425950178970001,1.3510725391543563
000011382,Oc1ccc(cc1)C=C(C(=Cc1ccc(cc1)O)[N+]#[C-])[N+]#[C-],C18H12N2O2,"InChI=1S/C18H12N2O2/c1-19-17(11-13-3-7-15(21)8-4-13)18(20-2)12-14-5-9-16(22)10-6-14/h3-12,21-22H",288.30008,-5.978341295485,-1.6326831029999997,4.345658192485001,6.179461407290525
000011383,CCOc1ccccc1NC(=O)C,C10H13NO2,"InChI=1S/C10H13NO2/c1-3-13-10-7-5-4-6-9(10)11-8(2)12/h4-7H,3H2,1-2H3,(H,11,12)",179.21572,-5.4286713174750005,-0.08707643215999994,5.341594885315001,4.655869139273784
000011384,Nc1ccc2c(c1)cc1c(n2)cccc1,C13H10N2,"InChI=1S/C13H10N2/c14-11-5-6-13-10(8-11)7-9-3-1-2-4-12(9)15-13/h1-8H,14H2",194.2319,-5.19193226754,-1.7061538426350005,3.485778424905,3.177676808721271
000011385,Nc1ccc2c(c1)nc1c(c2)cccc1,C13H10N2,"InChI=1S/C13H10N2/c14-11-6-5-10-7-9-3-1-2-4-12(9)15-13(10)8-11/h1-8H,14H2",194.2319,-5.23002820661,-1.68166359609,3.54836461052,2.7796694876709713
000011386,Cc1cc2ccccc2cc1C,C12H12,"InChI=1S/C12H12/c1-9-7-11-5-3-4-6-12(11)8-10(9)2/h3-8H,1-2H3",156.22368,-5.63819898236,-0.742870811865,4.895328170495,0.7945158245220796
000011387,Cc1ccc2c(c1)ccc(c2)C,C12H12,"InChI=1S/C12H12/c1-9-3-5-12-8-10(2)4-6-11(12)7-9/h3-8H,1-2H3",156.22368,-5.624593289835,-0.7292651193399999,4.8953281704950005,6.782329983125269e-06
000011388,C1=CC[C@H](NC1)c1cccnc1,C10H12N2,"InChI=1S/C10H12N2/c1-2-7-12-10(5-1)9-4-3-6-11-8-9/h1-4,6,8,10,12H,5,7H2/t10-/m0/s1",160.21568,-6.019158373060001,-0.5578333935249997,5.461324979535001,2.421886021946533
000011389,c1ccc(nc1)c1cccnc1,C10H8N2,InChI=1S/C10H8N2/c1-2-7-12-10(5-1)9-4-3-6-11-8-9/h1-8H,156.18392,-6.50896330396,-1.276213958845,5.232749345115,3.91183911756772
000011390,OS(=O)(=O)c1ccc2c(c1)ccc(c2)S(=O)(=O)O,C10H8O6S2,"InChI=1S/C10H8O6S2/c11-17(12,13)9-3-1-7-5-10(18(14,15)16)4-2-8(7)6-9/h1-6H,(H,11,12,13)(H,14,15,16)",288.29692,-7.1756422376849995,-2.712975089485,4.4626671481999995,0.0001140175425099138
000011392,[O-][N+](=O)c1ccc2c(c1)cccc2,C10H7NO2,InChI=1S/C10H7NO2/c12-11(13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,173.16808,-6.528011273495,-2.3946018844,4.133409389095,5.20227106385913
000011393,OC(=O)Cc1ccc2c(c1)cccc2,C12H10O2,"InChI=1S/C12H10O2/c13-12(14)8-9-5-6-10-3-1-2-4-11(10)7-9/h1-7H,8H2,(H,13,14)",186.2066,-6.26406083851,-1.3823383605400004,4.8817224779699995,5.087834159357496
000011394,CC(=O)Nc1ccc2c(c1)cccc2,C12H11NO,"InChI=1S/C12H11NO/c1-9(14)13-12-7-6-10-4-2-3-5-11(10)8-12/h2-8H,1H3,(H,13,14)",185.22184,-5.499420918605,-0.8571586290750002,4.64226228953,3.4303670903843515
000011395,c1ccc2c(c1)cc(cc2)N=Nc1ccc2c(c1)cccc2,C20H14N2,InChI=1S/C20H14N2/c1-3-7-17-13-19(11-9-15(17)5-1)21-22-20-12-10-16-6-2-4-8-18(16)14-20/h1-14H,282.33856,-5.689900613955,-2.13337258792,3.5565280260350005,0.4725284460918729
000011396,Cc1ccc2c(c1)cc(cc2)C,C12H12,"InChI=1S/C12H12/c1-9-3-5-11-6-4-10(2)8-12(11)7-9/h3-8H,1-2H3",156.22368,-5.65452581339,-0.721101703825,4.933424109565,0.13666770184648602
000011397,Oc1ccc2c(c1)cc(cc2)O,C10H8O2,"InChI=1S/C10H8O2/c11-9-3-1-7-2-4-10(12)6-8(7)5-9/h1-6,11-12H",160.16932,-5.40418107093,-0.7945724434599999,4.60960862747,2.5834264593074834
000011398,NCC(c1ccccc1)C,C9H13N,"InChI=1S/C9H13N/c1-8(7-10)9-5-3-2-4-6-9/h2-6,8H,7,10H2,1H3",135.20622,-6.228686037945,0.07619187814000039,6.304877916085,1.258249134011623
000011400,CCOC(=O)c1cccc(c1)N,C9H11NO2,"InChI=1S/C9H11NO2/c1-2-12-9(11)7-4-3-5-8(10)6-7/h3-6H,2,10H2,1H3",165.18914,-5.608266458805001,-1.01770580087,4.590560657935001,1.9075703003504223
000011402,Fc1cccc(c1)C(CNC(C)(C)C)O,C12H18FNO,"InChI=1S/C12H18FNO/c1-12(2,3)14-8-11(15)9-5-4-6-10(13)7-9/h4-7,11,14-15H,8H2,1-3H3",211.2758232,-5.923918525385,-0.3428634516300004,5.5810550737549995,2.2218723793955855
000011404,CCCCNCC(c1cccc(c1)F)O,C12H18FNO,"InChI=1S/C12H18FNO/c1-2-3-7-14-9-12(15)10-5-4-6-11(13)8-10/h4-6,8,12,14-15H,2-3,7,9H2,1H3",211.2758232,-6.163378713825001,-0.15510489478499956,6.008273819040001,2.0172581832859175
000011405,CNC(Cc1ccccc1O)C,C10H15NO,"InChI=1S/C10H15NO/c1-8(11-2)7-9-5-3-4-6-10(9)12/h3-6,8,11-12H,7H2,1-2H3",165.2322,-5.58921848927,0.10068212468500004,5.689900613955,1.3771424146881106
000011406,C=CCOC(=O)c1ccccc1,C10H10O2,"InChI=1S/C10H10O2/c1-2-8-12-10(11)9-6-4-3-5-7-9/h2-7H,1,8H2",162.1852,-7.03142189692,-1.28437737436,5.74704452256,1.964845465717088
000011408,FCCCCCOC(=O)c1ccccc1,C12H15FO2,"InChI=1S/C12H15FO2/c13-9-5-2-6-10-15-12(14)11-7-3-1-4-8-11/h1,3-4,7-8H,2,5-6,9-10H2",210.2447032,-7.03686417393,-1.2544448508050001,5.782419323125,1.55853175120881
000011409,CCCCOC(=O)c1ccco1,C9H12O3,"InChI=1S/C9H12O3/c1-2-3-6-12-9(10)8-5-4-7-11-8/h4-5,7H,2-3,6H2,1H3",168.18978,-6.555222658545,-1.183695249675,5.3715274088700005,1.782659499956736
000011412,CCC(C(CC)C)C,C8H18,"InChI=1S/C8H18/c1-5-7(3)8(4)6-2/h7-8H,5-6H2,1-4H3",114.22852,-7.97837809666,2.258544959149999,10.23692305581,0.03667582044072089
000011416,CC1CCCCC1C,C8H16,"InChI=1S/C8H16/c1-7-5-3-4-6-8(7)2/h7-8H,3-6H2,1-2H3",112.21264,-7.7389179082199995,2.0326904632349994,9.771608371454999,0.025043176336080056
000011417,Cc1cnccc1C,C7H9N,"InChI=1S/C7H9N/c1-6-3-4-8-5-7(6)2/h3-5H,1-2H3",107.15306,-6.625972259675,-0.45987240734500023,6.1660998523299995,2.8354923058067008
000011418,CC1CCCCC1O,C7H14O,"InChI=1S/C7H14O/c1-6-4-2-3-5-7(6)8/h6-8H,2-5H2,1H3",114.18546,-6.827336509045001,1.65989448805,8.487230997095,1.747602589096846
000011419,CC1CCCCC1=O,C7H12O,"InChI=1S/C7H12O/c1-6-4-2-3-5-7(6)8/h6H,2-5H2,1H3",112.16958,-6.285829946550001,-0.2748349890049999,6.010994957545001,2.955457007480738
000011420,Cc1ncccc1C,C7H9N,"InChI=1S/C7H9N/c1-6-4-3-5-8-7(6)2/h3-5H,1-2H3",107.15306,-6.528011273495,-0.3945650832250003,6.13344619027,2.1042617445864478
000011421,O=C1C=CC=CC1=O,C6H4O2,InChI=1S/C6H4O2/c7-5-3-1-2-4-6(5)8/h1-4H,108.09476,-6.647741367715,-3.4068654082600003,3.2408759594549994,4.97119224160412
000011424,Cc1cccc(c(=O)c1)O,C8H8O2,"InChI=1S/C8H8O2/c1-6-3-2-4-7(9)8(10)5-6/h2-5H,1H3,(H,9,10)",136.14792,-5.994668126515,-2.206843327555,3.78782479896,2.775100164425241
000011426,CCOC(=O)C(CSSCC(C(=O)OCC)N)N,C10H20N2O4S2,"InChI=1S/C10H20N2O4S2/c1-3-15-9(13)7(11)5-17-18-6-8(12)10(14)16-4-2/h7-8H,3-6,11-12H2,1-2H3",296.4068,-6.2803876695400005,-0.6122561636250001,5.668131505915,1.3319110648335346
000011427,CSCCC(C(=O)O)O,C5H10O3S,"InChI=1S/C5H10O3S/c1-9-3-2-4(6)5(7)8/h4,6H,2-3H2,1H3,(H,7,8)",150.1961,-6.707606414825,-0.013605692525000102,6.6940007223,4.15523317951171
000011428,CCC(CC)O,C5H12O,"InChI=1S/C5H12O/c1-3-5(6)4-2/h5-6H,3-4H2,1-2H3",88.14818,-6.933460910740001,2.0952766488499996,9.02873755959,1.559972777698701
000011429,CCC(CO)O,C4H10O2,"InChI=1S/C4H10O2/c1-2-4(6)3-5/h4-6H,2-3H2,1H3",90.121,-6.876317002135,1.7850668592800005,8.661383861415,2.38904403081965
000011432,Nn1cnnc1,C2H4N4,"InChI=1S/C2H4N4/c3-6-1-4-5-2-6/h1-2H,3H2",84.07996,-6.489915334425,-0.18231627983499976,6.30759905459,5.809859847760014
000011439,O=C1CCC(=O)N1,C4H5NO2,"InChI=1S/C4H5NO2/c6-3-1-2-4(7)5-3/h1-2H2,(H,5,6,7)",99.088,-7.08040239001,-0.5496699780099998,6.530732412,2.1174808764062076
000011440,CC(c1cc(C(=O)O)c(cc1O)C)C,C11H14O3,"InChI=1S/C11H14O3/c1-6(2)8-5-9(11(13)14)7(3)4-10(8)12/h4-6,12H,1-3H3,(H,13,14)",194.22706,-6.149773021300001,-0.4136130527599997,5.736159968540001,5.362598844322592
000011442,C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,C19H26O3,"InChI=1S/C19H26O3/c1-7-8-13-12(4)16(10-15(13)20)22-18(21)17-14(9-11(2)3)19(17,5)6/h7,9,14,16-17H,1,8,10H2,2-6H3",302.40794,-6.23140717645,-1.2707716818349999,4.960635494615,2.6021196453082247
000011443,O=C=Nc1ccc(c(c1)N=C=O)C,C9H6N2O2,"InChI=1S/C9H6N2O2/c1-7-2-3-8(10-5-12)4-9(7)11-6-13/h2-4H,1H3",174.15614,-6.283108808045,-0.9387927842249999,5.34431602382,2.511917823858296
000011444,NCCC(=O)NC(C(=O)O)Cc1cncn1C,C10H16N4O3,"InChI=1S/C10H16N4O3/c1-14-6-12-5-7(14)4-8(10(16)17)13-9(15)2-3-11/h5-6,8H,2-4,11H2,1H3,(H,13,15)(H,16,17)",240.25904,-6.141609605785001,-0.2693927119949997,5.872216893790001,3.5780138646201474
000011445,Cc1ccccc1N=Nc1ccccc1C,C14H14N2,"InChI=1S/C14H14N2/c1-11-7-3-5-9-13(11)15-16-14-10-6-4-8-12(14)2/h3-10H,1-2H3",210.27436,-5.630035566845,-1.880306706955,3.74972885989,0.47075751383594505
000011447,CCCC(C(C)C)C,C8H18,"InChI=1S/C8H18/c1-5-6-8(4)7(2)3/h7-8H,5-6H2,1-4H3",114.22852,-7.883138248985,2.332015698785,10.21515394777,0.023697905793550616
000011448,CC(=C)C(=O)OC(C)(C)C,C8H14O2,"InChI=1S/C8H14O2/c1-6(2)7(9)10-8(3,4)5/h1H2,2-5H3",142.19556,-7.028700758415,-0.6911691802700002,6.337531578145,1.6290776811588819
000011449,CCCCCC(=O)C(=O)C,C8H14O2,"InChI=1S/C8H14O2/c1-3-4-5-6-8(10)7(2)9/h3-6H2,1-2H3",142.19556,-6.315762470105001,-1.3687326680150003,4.94702980209,2.4518432090949456
000011450,Oc1cccc(c1)C(C)(C)C,C10H14O,"InChI=1S/C10H14O/c1-10(2,3)8-5-4-6-9(11)7-8/h4-7,11H,1-3H3",150.21756,-5.752486799570001,0.1387780637549998,5.891264863325,1.6054859833087927
000011451,Oc1cccc(c1)S(=O)(=O)O,C6H6O4S,"InChI=1S/C6H6O4S/c7-5-2-1-3-6(4-5)11(8,9)10/h1-4,7H,(H,8,9,10)",174.17444,-6.73209666137,-1.5183952857900005,5.2137013755799995,5.404427223718439
000011455,Cc1cccc(c1)C(=O)C,C9H10O,"InChI=1S/C9H10O/c1-7-4-3-5-9(6-7)8(2)10/h3-6H,1-2H3",134.1751,-6.571549489575,-1.2898196513700002,5.281729838205,3.291767042542652
000011458,OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@@H]([C@H]([C@@H]2O)O)O)[C@@H]([C@H]([C@H]1O)O)O,C12H22O11,"InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5+,6-,7+,8+,9-,10-,11-,12+/m1/s1",342.29648,-6.6395779522,1.0367537704050003,7.676331722605,5.899166434461482
000011459,Oc1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-],C6H4N2O5,"InChI=1S/C6H4N2O5/c9-6-2-4(7(10)11)1-5(3-6)8(12)13/h1-3,9H",184.10636,-7.40693901061,-3.0340694330749995,4.372869577535001,4.662977085439301
000011460,COc1cccc(c1)C(=O)C,C9H10O2,"InChI=1S/C9H10O2/c1-7(10)8-4-3-5-9(6-8)11-2/h3-6H,1-2H3",150.1745,-6.103513666715,-1.2571659893099998,4.846347677405,1.7239618064533797
000011461,COc1cccc(c1)C(=O)O,C8H8O3,"InChI=1S/C8H8O3/c1-11-7-4-2-3-6(5-7)8(9)10/h2-5H,1H3,(H,9,10)",152.14732,-6.36202182469,-0.9333505072149997,5.4286713174750005,6.152493643269289
000011463,CC1=CCC(=C(C)C)CC1,C10H16,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4H,5-7H2,1-3H3",136.23404,-5.771534769105,0.851716352065,6.62325112117,0.12992970651086688
000011467,CC(=C1CCC(CC1)(C)O)C,C10H18O,"InChI=1S/C10H18O/c1-8(2)9-4-6-10(3,11)7-5-9/h11H,4-7H2,1-3H3",154.24932,-6.06269658914,0.6585155182099998,6.7212121073499995,1.7686108666594809
000011468,CC(C1=CCC(CC1)(C)O)C,C10H18O,"InChI=1S/C10H18O/c1-8(2)9-4-6-10(3,11)7-5-9/h4,8,11H,5-7H2,1-3H3",154.24932,-6.234128314955,0.786409027945,7.0205373429,1.5779487475875127
000011469,[O-][N+](=O)c1ccc(o1)COC,C6H7NO4,"InChI=1S/C6H7NO4/c1-10-4-5-2-3-6(11-5)7(8)9/h2-3H,4H2,1H3",157.12408,-7.061354420475,-2.4190921309449998,4.6422622895300005,4.262872694436699
000011470,CC(=O)c1ccc(cc1)C(=O)O,C9H8O3,"InChI=1S/C9H8O3/c1-6(10)7-2-4-8(5-3-7)9(11)12/h2-5H,1H3,(H,11,12)",164.15802,-7.069517835989999,-1.9102392305100002,5.159278605479999,2.6942072455494217
000011471,OC(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)O,C14H10N2O4,"InChI=1S/C14H10N2O4/c17-13(18)9-1-5-11(6-2-9)15-16-12-7-3-10(4-8-12)14(19)20/h1-8H,(H,17,18)(H,19,20)",270.2402,-6.484473057415,-2.7755612751,3.7089117823150004,2.552014925062156
000011472,OCc1ccncc1,C6H7NO,"InChI=1S/C6H7NO/c8-5-6-1-3-7-4-2-6/h1-4,8H,5H2",109.12588,-6.851826755590001,-0.7483130888750003,6.103513666715001,1.9513850556076828
000011473,O=Nc1ccccc1,C6H5NO,InChI=1S/C6H5NO/c8-7-6-4-2-1-3-5-6/h1-5H,107.11,-5.70894858349,-2.517053117125,3.1918954663649997,3.6423516524846966
000011474,OCc1ccccn1,C6H7NO,"InChI=1S/C6H7NO/c8-5-6-3-1-2-4-7-6/h1-4,8H,5H2",109.12588,-6.838221063065001,-0.7129382883100002,6.125282774755001,2.0609777236146924
000011475,CCc1cccc(c1)N,C8H11N,"InChI=1S/C8H11N/c1-2-7-4-3-5-8(9)6-7/h3-6H,2,9H2,1H3",121.17964,-5.259960730165,0.28844068153,5.548401411695,1.583775323447742
000011476,OCc1cccc(c1)C,C8H10O,"InChI=1S/C8H10O/c1-7-3-2-4-8(5-7)6-9/h2-5,9H,6H2,1H3",122.1644,-6.37834865572,-0.09796098618000038,6.28038766954,1.5428922377123424
000011477,O=Cc1cccc(c1)Cl,C7H5ClO,InChI=1S/C7H5ClO/c8-7-3-1-2-6(4-7)5-9/h1-5H,140.567,-7.012373927385,-1.983709970145,5.02866395724,1.6552144236907798
