smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%),PCA11,PCA21,PCA31,tSNE11,tSNE21,Cluster1,PCA1,PCA2,PCA3,tSNE1,tSNE2,Cluster
gdb 66599,CC12C3C4C=C1CC4N23,-5.472209728622,-9.4789,-5.241267019607256,-2.146978356978,-7.1957,-1.2816262350463312,3.325231371644,2.283183517248,3.959640784560925,66599,0.8722097286220005,3.8047769177154045,0.2396369281608169,3.0530216430220003,0.0,0.0,8.421461753151181,-8.181824824990365,-8.421461753151181,-3.477033323140259,-1.1719855111847062,0.8688722616096363,-21.409966,-5.571495,3,-3.5858140917139467,-1.133437603801118,0.8951545360093353,-22.019943,-1.3171481,1
gdb 66600,CC12C3C4CC1=CC4N23,-5.53751705507,-9.1812,-5.327815625882202,-2.2857564256800003,-8.3289,-2.4639985139313842,3.25176062939,0.852324431248,2.863817111950818,66600,0.9375170550700005,4.679418193038152,0.31679232799696966,2.91424357432,0.0,0.0,8.438941687055403,-8.122149359058433,-8.438941687055403,-2.522047738821444,-3.7506103395900685,0.9077783136919401,-16.043688,-11.204477,3,-2.4281956973759424,-3.8436597205589744,1.2209541341842811,-16.818384,-8.557902,1
gdb 66601,OC12C3C1C1C=C2CC31,-5.352479630134,-9.5998,-5.187376243018936,-2.046296228704,-7.319,-1.2528527370681615,3.30618340143,2.280816305097,3.9345235059507746,66601,0.752479630134,4.016240463505372,0.2182318199108235,3.153703771296,0.0,0.0,8.42900985716795,-8.210778037257127,-8.42900985716795,-3.6341904052243783,-1.186391078713684,0.9147393867287134,-21.411417,-5.4966946,3,-3.7437930245186504,-1.1395372020564312,0.9401283957626159,-22.017714,-1.2426801,1
gdb 66602,OC12C3C1C1N=C2NC31,-5.205538145626,-9.2692,-5.220478667547199,-2.10888241655,-7.4854,-1.5741992988893339,3.096655729076,1.783862829607,3.646279368657865,66602,0.6055381456260001,7.133600278778732,0.31192766647852677,3.09111758345,0.0,0.0,8.229536928695367,-7.917609262216841,-8.229536928695367,-3.464174481790787,-1.9348666227010967,0.17205287155196242,-20.713694,-5.465888,3,-3.555471094709753,-1.9046562800005704,0.30507214670512833,-21.354134,-1.2299986,1
gdb 70164,CC12CN1CC(=O)C2=O,-6.293993586426,-10.6681,-6.300320939807104,-2.522495484054,-9.0249,-2.6295736938741867,3.771498102372,1.643121069061,3.6707472459329176,70164,1.6939935864259998,0.9803092538672686,0.1199163726748536,2.677504515946,0.0,0.0,7.260666662356622,-7.140750289681768,-7.260666662356622,1.8260156515001538,-0.14541690103264182,1.7995550226903945,22.119446,7.9487605,0,1.9405110202487212,0.33678645402547586,1.9393342927307644,23.95989,4.9836617,0
gdb 71536,NC12CC3C1NC23C#N,-3.749728993556,-10.0847,-6.2568307246402055,-1.793230338718,-6.3025,0.20613453925195024,1.956498654838,3.78219679035,6.462965263892156,71536,0.0,84.08938941952283,0.0,3.4067696612820004,0.0,0.0,8.304500916470449,-8.304500916470449,-8.304500916470449,-7.02529988244857,3.8390124784600386,-4.379186168356657,-17.884829,23.54001,2,-6.588954369809534,3.8632937723700387,-4.516902964391435,-11.156285,31.394262,3
gdb 72317,NC12CN=C3OC1C23O,-5.020500720689999,-10.2085,-5.678929218635554,-1.820441724738,-7.9931,-1.6259746088885543,3.1973378573499995,2.215433955598,4.052954609747,72317,0.4205007206899996,5.438290447518556,0.16513257845416054,3.379558275262,0.0,0.0,7.9627096748438175,-7.797577096389657,-7.9627096748438175,-3.155681610340532,-0.7326001332756995,0.7114437111924329,-21.59059,-4.963243,3,-3.270601062715052,-0.7452327874962275,0.7008488338620877,-22.157236,-0.6986185,1
gdb 72319,OC12CN=C3NC1C23O,-4.955193394242,-10.0588,-5.410158812825632,-1.417713211642,-7.7872,-1.3442741686186443,3.5374801826,2.271578303151,4.065884644206987,72319,0.3551933942420005,2.0391454171186294,0.05230180740052426,3.7822867883580003,0.0,0.0,5.424373462909411,-5.372071655508887,-5.424373462909411,-2.565232718487909,3.610314283571399,-0.7323314178335559,-13.522108,20.716024,2,-2.2699002250976092,3.5417351719646373,-0.9869283554333361,-5.9670916,24.842863,3
gdb 73783,NC1=C(N)C(=O)NC1=O,-5.51030566905,-9.6328,-5.292567283130474,-1.7469709824839998,-8.2438,-1.689286158666204,3.763334686566,1.388924919539,3.60328112446427,73783,0.9103056690500002,1.0064726338919132,0.06615959490600545,3.453029017516,0.0,0.0,6.28084849778005,-6.214688902874045,-6.28084849778005,-1.297029375687126,-0.8858426518010005,0.9244577282284555,-35.966064,-13.743307,3,-1.8945769796124794,-1.0518152375663112,0.7419698728353381,-34.79973,-8.869765,1
gdb 74200,CC1=CC(=[NH2+])O[CH-]C1=O,-4.748386860489999,-9.5366,-4.604535053571255,-1.589144943568,-7.5461,-1.4743422282149115,3.159241916922,1.990451601579,3.130192825356344,74200,0.14838686048999944,6.0324859178282955,0.06463911209784767,3.6108550564320003,0.0,0.0,7.556276936886794,-7.491637824788946,-7.556276936886794,-4.049294709773419,-1.3282802523126678,0.1500427914337408,-15.358744,-3.6534255,3,-3.9759776113394416,-1.4989138164614018,0.2516593685655827,-16.315527,-0.3712544,1
gdb 74202,CC1=CC(=O)[CH-]OC1=[NH2+],-4.772877107908,-9.5306,-4.534022826770736,-1.703432764852,-7.5679,-1.5341117969472562,3.069444343056,1.962732272724,2.9999110298234797,74202,0.17287710790800032,7.664996203497111,0.0956870249126946,3.4965672351480004,0.0,0.0,7.556276936886794,-7.4605899119740995,-7.556276936886794,-3.94281731749903,-1.5450215723666103,-0.16438820738274681,-15.088017,-3.83304,3,-3.8591286608376003,-1.728843247889239,-0.029693929302925876,-16.050985,-0.50521064,1
gdb 74242,NC1=[NH+][C-](C#N)C(=O)C1,-4.870838097579999,-9.4075,-4.742159548711726,-1.2979831131539998,-6.9678,-1.2283227778071568,3.572854984426,2.439708573527,3.513836770904569,74242,0.2708380975799994,1.8309325887147991,0.035808466972262226,3.902016886846,0.0,0.0,7.337982563714116,-7.302174096741854,-7.337982563714116,-4.12975927659199,-0.7423455252172807,1.0427512890628865,-28.173555,-7.6907415,3,-4.437176577667292,-0.6722605127390172,0.892948048138899,-27.801401,-3.1780057,1
gdb 75170,NC1=[NH+]C[C-](C=O)C1=O,-5.186490175412,-9.8289,-5.187607296584286,-1.395944102826,-7.7787,-1.5651442801904958,3.790546072586,2.050127322562,3.62246301639379,75170,0.5864901754119998,0.9216712016711172,0.039033759180435015,3.804055897174,0.0,0.0,7.4724395637103616,-7.433405804529927,-7.4724395637103616,-3.1391350447074986,-0.9028189946016798,1.8723624784026276,-29.765516,-8.6542635,3,-3.507178374615169,-0.8217912482013955,1.7454402512317553,-29.461239,-4.28082,1
gdb 75416,NC1=NCCC(=O)C1=O,-6.555222892218,-10.4331,-6.43006123826106,-2.778282512642,-8.7682,-2.382715919542294,3.776940379576,1.664867649988,4.047345318718766,75416,1.9552228922179997,0.9632154049268533,0.1359951161534006,2.4217174873580003,0.0,0.0,6.359938524209322,-6.223943408055921,-6.359938524209322,2.9472735561024463,0.620895716930104,0.9247932389788471,23.153849,1.4127151,0,3.016714118257822,0.6622893381190186,0.9063229965452011,22.802,-3.0902305,0
gdb 80156,CC1C2N1CC(=O)C2=O,-6.28583017062,-10.6539,-6.2756126818183775,-2.560591424482,-9.0065,-2.6443590896387192,3.72795988474,1.647387664722,3.6312535921796583,80156,1.6858301706199998,1.127415450229061,0.1372465458780613,2.6394085755180003,0.0,0.0,7.514949883459239,-7.377703337581178,-7.514949883459239,1.6213710700288395,-0.3492568130681896,1.849532083521224,22.099802,8.489216,0,1.7423761871500427,0.18915994394109387,2.024279578272725,24.169743,5.4868765,0
gdb 81904,CC1N2CC2C(=O)C1=O,-6.27222447761,-10.655,-6.274192723970094,-2.506168652442,-9.0529,-2.6157667402721967,3.766055825168,1.602072178557,3.658425983697897,81904,1.6722244776100001,0.9976811543354851,0.12047306626373355,2.693831347558,0.0,0.0,7.529623256240304,-7.40915018997657,-7.529623256240304,1.5632922237205742,-0.33953608555206616,1.9908844322365922,22.134073,8.550524,0,1.6854455927324752,0.21009744895305593,2.1627208386475005,24.232777,5.5303807,0
gdb 84062,CC1C=C(C)C(=O)C1=O,-6.236849675784,-10.6853,-6.283908051843955,-2.457188157606,-9.0957,-2.525840024801462,3.78238265678,1.589569846324,3.7580680270424933,84062,1.6368496757839999,0.9463956186926956,0.11186265862353166,2.742811842394,0.0,0.0,7.180941885405319,-7.069079226781787,-7.180941885405319,1.7311607783793697,0.04065939604672267,1.7753814272725497,21.209553,8.754819,0,1.8504325454952368,0.5356864915453179,1.910681407806397,23.573332,6.1529408,0
gdb 84063,CC1N=C(N)C(=O)C1=O,-6.223243982773999,-10.2773,-6.2172846271913444,-3.036790679832,-9.4684,-3.065682181268243,3.1837321643400003,0.808884125686,3.1516024459231016,84063,1.6232439827739993,5.644271637171035,0.6615997421924141,2.1632093201680003,0.0,0.0,6.791007083694169,-6.129407341501755,-6.791007083694169,3.1844243028660606,-2.467625980343792,-0.6332523176704591,13.604001,-10.470174,0,2.967365931537945,-2.4786713634163022,-0.4436151977391371,7.0847583,-9.0417,0
gdb 84064,CN1C=C(C)C(=O)C1=N,-5.864053687309999,-10.2624,-5.8339249443799295,-2.092555584938,-8.5405,-2.145900758584905,3.771498102372,1.721861009714,3.6880241857950247,84064,1.2640536873099995,0.9803092538672686,0.08948129099372501,3.107444415062,0.0,0.0,7.067908340082314,-6.978427049088589,-7.067908340082314,-0.8277901646241324,0.35099971699037097,1.4178702370897769,-17.50531,7.307698,3,-1.1341181645924272,0.4007450686230775,1.4998393564834331,-23.36653,10.015114,1
gdb 84959,CC1N(C)CC(=O)C1=O,-5.738881311618,-10.234,-6.3845709965770645,-2.522495484054,-8.8976,-2.7035777223445856,3.216385827564,1.336417454029,3.680993274232479,84959,1.138881311618,5.1611088454955745,0.42444859846563526,2.677504515946,0.0,0.0,7.375451949505191,-6.951003351039556,-7.375451949505191,1.0555949231866402,-0.8160204920659017,0.25738457919129487,22.759592,12.311323,0,1.2235847033387994,-0.11434475012933672,0.5241537329257934,26.944637,8.6202545,0
gdb 84968,OC1CC(=O)C(=O)C1O,-6.544338337809999,-11.1987,-6.547212703585301,-2.759234542428,-9.3446,-2.7018635522957735,3.78238265678,1.854088256596,3.8453491512895277,84968,1.9443383378099994,0.9463956186926956,0.13287649986973288,2.440765457572,0.0,0.0,7.351214107667316,-7.218337607797583,-7.351214107667316,2.505266293153657,0.26094651437925004,1.8748553678935114,21.159899,6.832148,0,2.6067603238023094,0.641106041805598,1.9902496660987592,22.582203,4.4591446,0
gdb 85355,C[C-]1OC(=[NH2+])C=CC1=O,-4.655868148022,-9.4771,-4.5226233409963035,-1.7088750420559995,-7.6144,-1.596826308301078,2.9469931059659995,1.862703320567,2.9257970326952254,85355,0.055868148022000075,10.507952746321068,0.04239220487557277,3.4911249579440007,0.0,0.0,7.768386167656025,-7.725993962780452,-7.768386167656025,-4.249894030403555,-1.9209268869389786,-0.2585621785779093,-14.869791,-3.7011223,3,-4.155980497188867,-2.0580467660254507,-0.06743964250619092,-15.861668,-0.31138343,1
gdb 86130,CC1OC(C)C(=O)C1=O,-6.304878140833999,-11.0037,-6.488734944475246,-2.699369493184,-9.3178,-2.8776985915620443,3.60550864765,1.685884574631,3.6110363529132012,86130,1.7048781408339992,1.6560809021464324,0.20388182412257466,2.500630506816,0.0,0.0,7.474019088375474,-7.2701372642529,-7.474019088375474,2.112540758184762,-0.3177719005358882,1.5269601889707975,21.326279,7.778616,0,2.2227142989310393,0.14083485616478714,1.718902361550821,23.156822,5.1975546,0
gdb 86531,CN1CC(C1)C(=O)C=O,-6.070860221062,-9.8494,-5.945285065607012,-2.661273552756,-9.2791,-2.672669354769673,3.409586668306,0.570299466643,3.2726157108373393,86531,1.4708602210620005,2.9831677569695945,0.31684926082285775,2.538726447244,0.0,0.0,7.2013868034516655,-6.884537542628808,-7.2013868034516655,1.55369867996823,-1.5885193296468798,0.6937585282235248,23.898722,12.383395,0,1.7444413322380856,-0.8577691898332895,1.0574691170203225,27.898558,7.8450704,0
gdb 88935,CC1CN1CC(=O)C=O,-6.032764280634,-10.2246,-6.318017459933302,-2.726580879204,-9.2606,-2.705340507426208,3.30618340143,0.964005728475,3.6126769525070945,88935,1.432764280634,4.016240463505372,0.4155258746476622,2.473419120796,0.0,0.0,7.835202995138639,-7.419677120490976,-7.835202995138639,1.3112895577979695,-1.4626465685923888,0.8521801947295252,23.431433,11.591397,0,1.4761807103279159,-0.7119729362415728,1.196629342866856,26.996859,7.5589986,0
gdb 88938,CN1CC1CC(=O)C=O,-6.2586187846,-10.1443,-6.202821035895338,-2.69392721598,-9.2686,-2.680747017410632,3.56469156862,0.875754023593,3.5220740184847066,88938,1.6586187846000005,1.8771893882858988,0.224832085682793,2.50607278402,0.0,0.0,7.855250937893558,-7.630418852210765,-7.855250937893558,1.4187045654870993,-1.4765123724892406,1.6913647843956792,23.426186,10.715791,0,1.571762202264629,-0.732848138738512,2.0213488751118858,26.3002,6.821675,0
gdb 94532,CN1CCC1C(=O)C=O,-6.111677300092,-10.0078,-5.7215683965408894,-2.4490247418,-9.1182,-2.8179134045088103,3.662652558292,0.889580518393,2.903654992032079,94532,1.5116773000920005,1.3862557704463547,0.15132339548829582,2.7509752582,0.0,0.0,7.638084507644726,-7.48676111215643,-7.638084507644726,1.037023685419712,-1.8176708690205912,1.788285206067006,23.824215,10.973269,0,1.2097804170395148,-1.0423040763376008,2.1455923981933562,26.438297,7.0508385,0
gdb 94534,OC1CNC1C(=O)C=O,-6.514405813188,-10.411,-6.314689334184777,-2.840868700488,-8.9281,-2.1022746361111984,3.670815974098,1.482970260036,4.212414698073578,94534,1.9144058131879997,1.351170627847177,0.18678750425233415,2.359131299512,0.0,0.0,7.800158970048931,-7.613371465796597,-7.800158970048931,1.581835517381462,-0.1619268243015963,1.7422035827327464,22.321089,9.330182,0,1.7177627592215319,0.43093921189831397,1.9112526000950478,24.72552,6.181007,0
gdb 94535,OC1COC1C(=O)C=O,-6.88448066306,-11.0496,-6.4204487899777405,-3.11570369929,-9.1166,-2.1130703643132906,3.76877696377,1.932970488629,4.307378425664449,94535,2.28448066306,0.9889601964351334,0.16314355363270377,2.08429630071,0.0,0.0,7.4566394714926805,-7.2934959178599765,-7.4566394714926805,2.700058912386882,0.6946580157887191,1.6255887872091719,20.739449,5.66225,0,2.7866770953222004,0.97169359828089,1.6993319691002946,21.728622,3.7799842,0
gdb 96613,C[NH+]=C(N)C#CC([O-])=O,-5.48309428303,-9.933,-5.356566948448081,-2.087113307734,-7.8106,-1.957648498924782,3.398702113898,2.122403333111,3.3989184495232987,96613,0.8830942830299999,3.0793485445386213,0.1963674682724722,3.112886692266,0.0,0.0,7.320678233149031,-7.124310764876559,-7.320678233149031,-2.0339298207612555,-0.19570206068017554,0.37019667857217464,-17.344088,4.335213,3,-2.241942271921887,-0.19399423875302826,0.47444553794985106,-22.257498,7.2785234,1
gdb 97325,NC=[NH+]CC(=O)C([O-])=O,-4.69396408845,-9.3359,-4.465819113087672,-2.242218208048,-7.9547,-2.466429181556946,2.451745880402,1.381189711983,1.9993899315307262,97325,0.09396408844999976,33.01732767124132,0.22403065257659857,2.957781791952,0.0,0.0,7.071121580342378,-6.847090927765779,-7.071121580342378,-3.041773715285777,-3.096880298253781,-2.862810873906651,-10.356611,-6.055236,1,-2.3727113776339337,-3.45712057876362,-2.5028929984986714,-10.9172945,-2.5363834,1
gdb 97358,NC=[NH+]C[C-](C#N)C#N,-4.73478116748,-8.7108,-4.4954138461620055,-1.649009992812,-7.4981,-1.8139813177889612,3.085771174668,1.212743966371,2.681432528373044,97358,0.13478116748000063,7.342147218696572,0.07145883333154303,3.550990007188,0.0,0.0,7.6536744909452885,-7.582215657613745,-7.6536744909452885,-4.2256814209942615,-2.5887197389891283,-0.03376172120818313,-14.591153,-3.2300262,3,-4.136235979535956,-2.6639145513815117,0.25030489554969737,-15.653309,0.23729727,1
gdb 97432,CN=COCC(=O)C=O,-6.811009920806001,-10.4167,-5.826790565338845,-3.058559788648,-8.078,-1.1243472766025102,3.749728993556,2.338777984734,4.702443288736335,97432,2.211009920806001,1.0515057967566983,0.16788271407614536,2.141440211352,0.0,0.0,6.905859717951882,-6.737977003875737,-6.905859717951882,1.749636452421817,1.977719831478861,0.6905376454218065,15.834269,8.659248,0,1.8779951679635787,2.1692048268839708,0.6773912167323227,19.367228,9.0091715,0
gdb 97476,[NH3+]CC#CC#CC([O-])=O,-4.873559236182,-9.029,-4.379316435078103,-1.975546625052,-6.2948,-2.0710601029012423,2.89801261113,2.734226288599,2.3082563321768603,97476,0.27355923618200056,11.87842998713413,0.2346464801164419,3.224453374948,0.0,0.0,6.737795310966864,-6.503148830850422,-6.737795310966864,-3.566158021100059,-0.9235910334447699,-1.9765904705963668,-11.88927,-1.3094945,3,-3.39655946431133,-1.2801237768287261,-1.8208597014436467,-12.609916,2.1477907,1
gdb 98011,CNC(=[NH2+])C#CC([O-])=O,-5.48309428303,-9.9323,-5.356071126484133,-2.087113307734,-7.811,-1.9577922372657108,3.398702113898,2.121238707465,3.398278889218423,98011,0.8830942830299999,3.0793485445386213,0.1963674682724722,3.112886692266,0.0,0.0,7.299422515893314,-7.103055047620842,-7.299422515893314,-2.0190958674851727,-0.17619701193881498,0.35110060223375056,-17.37299,4.356641,3,-2.226864328603758,-0.17771139854615303,0.4542574290817883,-22.236612,7.3108115,1
gdb 98058,CNC(=N)C(=O)C(C)=O,-6.234128537181999,-10.5658,-6.3990876702661375,-2.936108551558,-8.4202,-1.8335159525173466,3.298019985624,2.145583307056,4.5655717177487904,98058,1.6341285371819996,4.110037249348724,0.48499313502929076,2.263891448442,0.0,0.0,7.084990409232676,-6.599997274203385,-7.084990409232676,1.6376058046226514,1.1062226062374871,-0.29081122705283896,16.387766,8.070173,0,1.739870979975002,1.352221866926227,-0.21405602305765276,19.27296,8.174331,0
gdb 98059,CNC(=N)C(=O)C(N)=N,-5.94568784537,-9.9799,-5.876020952472384,-2.277593009874,-8.5124,-2.28632357262852,3.668094835496,1.467488695696,3.589697379843864,98059,1.3456878453700003,1.362774526307405,0.13242560197525313,2.9224069901260004,0.0,0.0,7.529707241181216,-7.397281639205962,-7.529707241181216,-0.9596107558964091,-0.4138796146526887,1.4409868818224283,-16.723724,6.889235,3,-1.274094200484493,-0.2929968116717131,1.617694995030823,-23.895489,9.303559,1
gdb 98060,CNC(=N)C(=O)C(N)=O,-6.193311458152,-10.5879,-6.5551401726378105,-2.5850816719,-8.6821,-2.287787284278732,3.608229786252,1.90580223714,4.2673528883590786,98060,1.5933114581520005,1.6422190306094626,0.1889449892412659,2.6149183281000004,0.0,0.0,6.968156759372,-6.779211770130734,-6.968156759372,1.638371300145036,0.9447012276689096,0.9736692244982675,17.607534,9.983448,0,1.7647836122063891,1.3620145882865953,1.0572231107976837,21.40109,9.26968,0
gdb 98956,CNC(=N)NC(=O)C=O,-6.198753735356,-10.4869,-6.344399227270318,-2.685763800174,-9.0591,-2.5032965994076313,3.5157110737840003,1.427742772835,3.841102627862687,98956,1.5987537353560002,2.1777197664572276,0.2514126839750389,2.514236199826,0.0,0.0,7.034785161738864,-6.783372477763826,-7.034785161738864,1.8561439280915124,-0.002931794582760062,0.8053568395453178,19.652864,10.754491,0,1.9953097986931096,0.5238204267555915,0.9997948505608383,23.42095,8.87255,0
gdb 100076,CC(C)(C[NH3+])CC([O-])=O,-4.021842853756,-10.7881,-6.215296515560654,-1.15648390585,-5.865,1.0661235422426394,2.865358947906,4.92314978167,7.2814200578032935,100076,0.0,12.8752974395988,0.0,4.04351609415,0.0,0.0,5.479138560516716,-5.479138560516716,-5.479138560516716,-5.0778405854927815,8.845214564577237,-2.6405944134101094,-18.533674,25.674053,2,-4.654884098194,8.485166440321363,-3.4809912930729685,-4.111723,31.791992,3
gdb 100443,CC(C[NH3+])C#CC([O-])=O,-4.723896613072,-10.2951,-6.842676279973764,-1.31975222197,-7.2394,-0.8353240284503455,3.404144391102,3.055731518636,6.007352251523419,100443,0.12389661307200034,3.0309150939909215,0.02711669922470541,3.88024777803,0.0,0.0,5.463412968922439,-5.436296269697734,-5.463412968922439,-2.9098157628750676,6.109305312785726,-0.9031652513497579,-12.282769,20.815989,2,-2.532010493388823,5.863059272136678,-1.42775462216026,-4.6498127,25.106236,3
gdb 100457,[NH3+]CC(O)C#CC([O-])=O,-4.38103314922,-10.3047,-6.773616236429269,-1.338800192184,-7.5756,-1.1643576246477447,3.042232957036,2.729102637678,5.609258611781524,100457,0.0,8.230755757036079,0.0,3.861199807816,0.0,0.0,7.869121368752897,-7.869121368752897,-7.869121368752897,-4.923445120263069,3.7240277940747024,0.27295752660720657,-15.3335705,24.488071,2,-4.568929024698231,3.9181542405585907,0.10225694136436891,-9.295273,28.953066,3
gdb 100710,CC(C[NH3+])C(O)C([O-])=O,-4.32661037718,-10.8931,-6.2923834803045064,-1.2979831131539998,-6.3857,0.8042498559260245,3.028627264026,4.507407413159,7.096633336230531,100710,0.0,8.527079724120911,0.0,3.902016886846,0.0,0.0,7.639261474146012,-7.639261474146012,-7.639261474146012,-6.030038345523093,7.01625481266943,-0.4527086692973399,-16.842627,26.101965,2,-5.651652570325148,7.032064216058284,-1.022425706243786,-9.072928,31.77461,3
