mol_id,HOMO_ORCA(eV),LUMO_ORCA(eV),GAP_ORCA(eV),smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%)
129868,-5.4233,-0.5353,4.888,gdb 129868,NC1=CC2=C(ON=N2)O1,-5.227307254442,-10.3603,-5.469818979689151,-1.872143358176,-7.6188,-0.5955284480196295,3.357885034868,2.741443963318,4.874290531669522,129868,0.8233000000000004,0.015608564569926191,0.0009279502644790875,4.6647,0.0,0.0,5.933503799170075,-5.9325758489055955,-5.933503799170075
129915,-5.2147,-0.3318,4.882899999999999,gdb 129915,NC1=CNC2=C1N=NO2,-5.055875522516,-9.8067,-5.294496212822285,-1.798672615922,-7.178,-0.42519682473067816,3.257202906594,2.628679340167,4.869299388091607,129915,0.6146999999999998,0.015945202234083394,0.0007077776818956856,4.8682,0.0,0.0,6.26319667308575,-6.262488895403854,-6.26319667308575
129940,-5.7602,-0.7419,5.0183,gdb 129940,NC1=COC2=C1N=NO2,-5.600103242916,-10.4042,-5.821868244572505,-2.195958851814,-7.7395,-0.8174386710886737,3.404144391102,2.664735269754,5.004429573483831,129940,1.1602000000000003,0.00898085210916665,0.0007524090749896997,4.4581,0.0,0.0,5.828952750219026,-5.828200341144036,-5.828952750219026
129994,-4.545,-1.1348,3.4102,gdb 129994,NC1=[NH+]C2=C(C1)C=N[N-]2,-4.764713692102,-8.6694,-4.644357267022829,-1.235396925308,-7.0169,-1.2135847290119843,3.529316766794,1.652504738043,3.430772538010845,129994,0.0,2.977829392495347,0.0,4.0652,0.0,0.0,7.869168621762497,-7.869168621762497,-7.869168621762497
129996,-4.9958,-1.4907,3.5051,gdb 129996,NC1=[NH+]C2=C(C1)N=N[N-]2,-5.172884482402,-9.1391,-5.077533207616384,-1.575539250558,-7.367,-1.5574482108627752,3.597345231844,1.772068471474,3.520084996753609,129996,0.3958000000000002,2.2483104511413483,0.06425925531162972,3.7093,0.0,0.0,7.60397829878985,-7.539719043478221,-7.60397829878985
129999,-5.5958,-0.8361,4.7597,gdb 129999,NC1=NC2=C(C1)ON=N2,-5.406902402174,-10.4393,-5.651751319943268,-1.684384794638,-7.4188,-0.9070977395938278,3.725238746138,3.020497233669,4.744653580349441,129999,0.9957999999999998,0.02651879431834111,0.0019069070131711725,4.3639,0.0,0.0,6.186904365393442,-6.184997458380271,-6.186904365393442
130009,-5.9062,-0.717,5.1892000000000005,gdb 130009,NC1=NC2=C(ON=N2)O1,-5.804188638066,-10.9813,-5.933819541760973,-2.166026327192,-7.8948,-0.7655883050688101,3.638162310874,3.086452447869,5.168231236692162,130009,1.3062000000000002,0.004255043410378649,0.00040134447959145936,4.4830000000000005,0.0,0.0,5.514628127860506,-5.514226783380915,-5.514628127860506
130182,-5.97,-0.7498,5.2202,gdb 130182,NC1=NNC2=C1N=NO2,-5.790582945055999,-10.4659,-6.048916918734622,-2.269429594068,-7.5702,-0.8220311214583993,3.52387448959,2.895702910467,5.226885797276223,130182,1.3699999999999999,0.003705901021081305,0.0003666215608973696,4.4502,0.0,0.0,5.871443659309935,-5.871077037749037,-5.871443659309935
130355,-3.6656,-0.7702,2.8954,gdb 130355,NC=[NH+]C1=C([O-])C=NN1,-4.274908743742,-8.6145,-3.766700185515717,-1.3224733605719998,-6.9396,-0.8767262508486399,2.95243538317,1.674949898403,2.8899739346670774,130355,0.0,11.95566774446685,0.0,4.4298,0.0,0.0,7.6994715803423786,-7.6994715803423786,-7.6994715803423786
130356,-4.8236,-1.2901,3.5335,gdb 130356,NC=[NH+]C1=C(O)N=N[N-]1,-4.985125918864,-9.2622,-4.894650757698851,-1.4884628152939998,-7.345,-1.3713755965241183,3.49666310357,1.917239036773,3.523275161174732,130356,0.22360000000000008,2.0638685545537676,0.03332402506591653,3.9099000000000004,0.0,0.0,7.691901375712928,-7.658577350647011,-7.691901375712928
130357,-4.5158,-1.2308,3.285,gdb 130357,NC=[NH+]C1=C([O-])ON=C1,-4.851790127366,-9.5646,-4.60533928383634,-1.46941484508,-7.2837,-1.3340579125447285,3.379654143684,2.280866998839,3.271281371291612,130357,0.0,4.263685902021688,0.0,3.9692,0.0,0.0,7.413430585692138,-7.413430585692138,-7.413430585692138
130358,-4.8806,-1.2997,3.5809,gdb 130358,NC=[NH+]C1=C([O-])ON=N1,-5.11574057176,-9.9492,-4.951230361083863,-1.71431731926,-7.5607,-1.3838939661448337,3.4014232525,2.388505792584,3.567336394939029,130358,0.28060000000000046,1.7863622325606283,0.036196019549086834,3.9003000000000005,0.0,0.0,7.043907170823305,-7.007711151274218,-7.043907170823305
130366,-4.5154,-1.443,3.0724,gdb 130366,NC=[NH+]C1=NC(O)=N[N-]1,-4.664031563828,-9.3976,-4.5968371154158945,-1.5864238049659998,-7.4966,-1.5309367602426636,3.077607758862,1.901072060655,3.065900355173231,130366,0.0,7.605644780299962,0.0,3.7570000000000006,0.0,0.0,7.724787862199415,-7.724787862199415,-7.724787862199415
130370,-3.8815,-1.6985,2.183,gdb 130370,NC=[NH+]C1=N[N-]C(=N)O1,-4.215043694498,-9.1216,-3.973557833735176,-1.980988902256,-7.7894,-1.7941661402535485,2.234054792242,1.332178082487,2.1793916934816275,130370,0.0,56.283034393119564,0.0,3.5015,0.0,0.0,7.896105949517502,-7.896105949517502,-7.896105949517502
130374,-3.4684,-1.0172,2.4512,gdb 130374,NC=[NH+]C1=NNC=C1[O-],-3.806872904198,-8.5075,-3.579802420087039,-1.2245123709,-7.0011,-1.1341180368623793,2.582360533298,1.506356178914,2.4456843832246595,130374,0.0,33.0551892423896,0.0,4.1828,0.0,0.0,7.6840804872249695,-7.6840804872249695,-7.6840804872249695
130377,-3.8132,-2.219,1.5942000000000005,gdb 130377,NC=[NH+]C1=NOC(=N)[N-]1,-4.127967259234,-9.1687,-3.9397540942454112,-2.24493934665,-8.0168,-2.2976926442854966,1.883027912584,1.151825410196,1.6420614499599147,130377,0.0,145.87220166452425,0.0,2.9810000000000003,0.0,0.0,7.710320502532055,-7.710320502532055,-7.710320502532055
130382,-3.8971,-2.0895,1.8076,gdb 130382,NC=[NH+]C1=NOC([O-])=C1,-4.283072159548,-9.1051,-4.0150984303089405,-2.06806533752,-7.8543,-2.167435596204617,2.215006822028,1.250828951365,1.8476628341043235,130382,0.0,106.89819577930221,0.0,3.1105,0.0,0.0,7.351726739538292,-7.351726739538292,-7.351726739538292
130383,-3.8924,-1.727,2.1654,gdb 130383,NC=[NH+]C1=NOC=C1[O-],-4.250418496324,-9.0213,-3.9894987112424216,-1.798672615922,-7.6262,-1.8286582171584715,2.451745880402,1.395170025233,2.16084049408395,130383,0.0,58.158065771357066,0.0,3.473,0.0,0.0,7.410980585692138,-7.410980585692138,-7.410980585692138
130386,-6.3349,-0.6722,5.6627,gdb 130386,[NH3+]CC#CC1=CN=N[N-]1,-6.914413187681999,-10.2237,-6.419892702954682,-3.453124885938,-6.9031,-0.7602980573275011,3.461288301744,3.3206457155,5.65959464562718,130386,1.7349000000000003,0.0004713377774908916,5.904869660927693e-05,4.5278,0.0,0.0,7.63997927265007,-7.63992022395346,-7.63997927265007
130387,-4.6143,-1.4403,3.1740000000000004,gdb 130387,[NH3+]CC#CC1=NC=N[N-]1,-6.83005789102,-8.5265,-4.709393883294342,-3.423192361316,-5.6378,-1.5047784253419092,3.404144391102,2.888752391591,3.204615457952433,130387,0.014300000000000257,5.795815663811762,0.005984863103134274,3.7597000000000005,0.0,0.0,7.59321477560865,-7.587229912505515,-7.59321477560865
130404,-5.445,0.589,6.034000000000001,gdb 130404,NC1=NOC(C[NH3+])=C1[O-],-6.223243982773999,-10.108,-5.547535582236316,-2.465351573412,-6.0686,0.48611283527063337,3.757892409362,4.039369422952,6.033648417506949,130404,0.8450000000000004,7.339683732437645e-05,4.478552551688926e-06,4.611,0.0,0.0,7.07076501380987,-7.070760535257318,-7.07076501380987
130482,-5.4382,-1.8344,3.6038,gdb 130482,O1C=CC2=CC=CC2=N1,-5.53751705507,-10.0938,-5.518334955726047,-1.970104347848,-8.1743,-1.9201449698482713,3.567412707222,1.919523499646,3.5981899858777755,130482,0.8382000000000003,1.664839342931703,0.10076822439596812,3.3656,0.0,0.0,6.6001096917212445,-6.4993414673252765,-6.6001096917212445
130484,-5.8194,-2.4272,3.3922,gdb 130484,O1C=CC2=CN=CC2=N1,-5.923918736554,-10.4693,-5.885437886016881,-2.538822315666,-8.7861,-2.499321303855193,3.385096420888,1.68319124037,3.3861165821616876,130484,1.2194,3.1381253942752965,0.2763249519087712,2.7728,0.0,0.0,6.220487222536298,-5.944162270627527,-6.220487222536298
130487,-5.897,-2.2466,3.6504,gdb 130487,O1C=NC2=CC=CC2=N1,-5.981062647196,-10.5187,-5.959850042549216,-2.348342613526,-8.6763,-2.3140414636850366,3.63272003367,1.842315595849,3.6458085788641794,130487,1.2970000000000004,1.440478376755776,0.13491192485608167,2.9534000000000002,0.0,0.0,6.225997991767068,-6.091086066910987,-6.225997991767068
130489,-6.3343,-2.8812,3.4531,gdb 130489,O1C=NC2=CN=CC2=N1,-6.427329377924,-10.8243,-6.383066281463966,-2.960598798976,-9.3377,-2.9338459233628136,3.4667305789480003,1.486601413845,3.4492203581011527,130489,1.7343,2.625090648096737,0.32875483448761084,2.3188,0.0,0.0,5.804285617351893,-5.475530782864283,-5.804285617351893
130506,-6.2036,-2.3633,3.8403,gdb 130506,O1N=CC2=CC=CC2=N1,-6.310320418038,-10.8035,-6.2715722510131835,-2.508889791044,-8.7554,-2.4272822076468614,3.798709488392,2.048148033662,3.844290043366322,130506,1.6036,0.7833767363443829,0.0907131685947458,2.8367,0.0,0.0,6.326521068690144,-6.235807900095398,-6.326521068690144
130508,-6.614,-2.9243,3.6897,gdb 130508,O1N=CC2=CN=CC2=N1,-6.723933485541999,-10.9671,-6.6664950544747255,-3.039511818434,-9.334,-2.9741392802144344,3.681700528506,1.633025143542,3.692355774260291,130508,2.0140000000000002,1.2730967110708644,0.1851503262042941,2.2757,0.0,0.0,5.910901001967278,-5.725750675762984,-5.910901001967278
130511,-5.5275,-2.2325,3.295,gdb 130511,O1N=CC=C2C=CC=C12,-5.594660965712,-10.1551,-5.601152111430447,-2.342900336322,-8.4345,-2.3133771047133944,3.25176062939,1.720634362323,3.2877750067170526,130511,0.9275,4.145229006227802,0.2776297908365829,2.9675000000000002,0.0,0.0,6.605977467189019,-6.328347676352436,-6.605977467189019
130512,-6.3072,-2.5891,3.7181,gdb 130512,O1N=CC=C2C=CN=C12,-6.40828140771,-10.6741,-6.373734251035571,-2.696648354582,-8.8288,-2.65650428713106,3.711633053128,1.845326639553,3.717229963904511,130512,1.7072,1.1634218811100125,0.1434251288694134,2.6109,0.0,0.0,6.194029200558276,-6.050604071688863,-6.194029200558276
130513,-5.8739,-2.85,3.0239,gdb 130513,O1N=CC=C2C=NC=C12,-5.937524429564,-10.5013,-5.931823345521156,-2.944271967364,-9.0357,-2.9162284714873086,2.9932524622,1.46554953281,3.0155948740338476,130513,1.2739,8.63219439132646,0.7940725230288357,2.35,0.0,0.0,6.226690299459375,-5.43261777643054,-6.226690299459375
130516,-5.9959,-2.8311,3.1648,gdb 130516,O1N=CN=C2C=CC=C12,-6.038206557838,-10.6476,-6.056057793258078,-2.89801261113,-9.1027,-2.8967026549460826,3.140193946708,1.544911151063,3.1593551383119953,130516,1.3959,5.9423692610314545,0.598987227649017,2.3689,0.0,0.0,6.232201068690145,-5.633213841041128,-6.232201068690145
130517,-6.842,-3.2318,3.6102,gdb 130517,O1N=CN=C2C=CN=C12,-6.933461157896001,-10.6693,-6.899184436430444,-3.298019985624,-9.533,-3.2816070366972716,3.635441172272,1.136330777246,3.617577399733172,130517,2.242,1.6322484912274413,0.2642563933027188,1.9682000000000002,0.0,0.0,5.838137365603641,-5.573880972300922,-5.838137365603641
130518,-6.3782,-3.5018,2.8764,gdb 130518,O1N=CN=C2C=NC=C12,-6.427329377924,-10.94,-6.419768723146985,-3.532037905396,-9.7562,-3.5522784339228086,2.895291472528,1.183836059786,2.8674902892241767,130518,1.7781999999999998,12.530483729247358,1.6089852467942765,1.6982000000000002,0.0,0.0,5.810864638330915,-4.201879391536639,-5.810864638330915
130519,-6.9386,-3.1719,3.7667,gdb 130519,O1N=CN=C2N=CC=C12,-6.949787989508001,-10.7954,-6.992448750320146,-3.246318352186,-9.5209,-3.2228124994019107,3.70074849872,1.274465156906,3.7696362509182353,130519,2.3386000000000005,0.9956102906329846,0.16813144337241143,2.0281000000000002,0.0,0.0,5.731228274694551,-5.56309683132214,-5.731228274694551
130534,-5.9435,-2.6838,3.2597,gdb 130534,O1N=NC=C2C=CC=C12,-5.828678885484,-10.6148,-6.001749732427402,-2.819099591672,-8.9504,-2.7379326631748313,3.009579293812,1.664449449259,3.2638170692525703,130534,1.3435000000000004,4.5769683100984295,0.4440370363751973,2.5162,0.0,0.0,6.300755354404431,-5.856718318029234,-6.300755354404431
130535,-6.7019,-3.0615,3.6404,gdb 130535,O1N=NC=C2C=CN=C12,-6.821894475213999,-11.0549,-6.750555285831656,-3.472172856152,-9.3743,-3.1027203213036114,3.349721619062,1.680624847964,3.647834964528045,130535,2.1019000000000005,1.486159003554651,0.22556979571552374,2.1385,0.0,0.0,5.849113589379865,-5.623543793664341,-5.849113589379865
130536,-6.3223,-3.3186,3.0037000000000003,gdb 130536,O1N=NC=C2C=NC=C12,-6.253176507396,-10.8741,-6.365289223754414,-3.4259134999180003,-9.5512,-3.356989793461062,2.824541868876,1.322904981671,3.0082994302933517,130536,1.7223000000000004,9.094193246397241,1.1310364448214114,1.8814,0.0,0.0,5.883573729240005,-4.752537284418594,-5.883573729240005
130537,-6.866,-3.0183,3.8477,gdb 130537,O1N=NC=C2N=CC=C12,-6.087187052674,-10.9318,-6.918121645967841,-3.004137016608,-9.3431,-3.055398147720974,3.083050036066,1.588771929772,3.8627234982468672,130537,2.266,0.7645233328143279,0.12509912413200128,2.1817,0.0,0.0,5.889418484484761,-5.76431936035276,-5.889418484484761
130538,-7.7723,-3.4242,4.3481000000000005,gdb 130538,O1N=NC=C2N=CN=C12,-6.859990415642,-11.4526,-7.8099152210132665,-3.357885034868,-9.8249,-3.444571649057732,3.502105380774,1.627675701581,4.365343571955535,130538,3.172300000000001,0.1320395455358688,0.03024697108987974,1.7758,0.0,0.0,5.451771055900208,-5.421524084810328,-5.451771055900208
130589,-6.1358,-2.5408,3.595,gdb 130589,O=C1C=CC2=C1NN=C2,-6.283109032017999,-10.8517,-6.2118077962473945,-2.563312563084,-8.9133,-2.621018274025311,3.719796468934,1.938396190723,3.5907895222220834,130589,1.5357999999999998,1.7106189566117256,0.18971058482409686,2.6592000000000002,0.0,0.0,6.272484998877605,-6.0827744140535085,-6.272484998877605
130590,-6.5742,-2.9439,3.6303,gdb 130590,O=C1C=CC2=C1NN=N2,-6.715770069735999,-11.0343,-6.627894108264768,-2.936108551558,-9.3427,-3.007095877573116,3.779661518178,1.691608864463,3.620798230691652,130590,1.9742000000000004,1.5336336974912765,0.21863334992780242,2.2561,0.0,0.0,5.917638676792453,-5.6990053268646506,-5.917638676792453
130591,-6.6611,-3.0916,3.5695,gdb 130591,O=C1C=CC2=C1ON=C2,-6.772913980378,-11.5292,-6.717405524725422,-3.08849231327,-9.5489,-3.163881357842093,3.684421667108,1.980317679088,3.553524166883329,130591,2.0611000000000006,1.8498163084733894,0.2753158955599794,2.1084,0.0,0.0,5.750247330638606,-5.474931435078627,-5.750247330638606
130667,-7.8744,-3.1712,4.7032,gdb 130667,O=C1N=NOC=C1C#N,-7.453198630877999,-11.5933,-7.934510131718904,-4.389196565025999,-9.8782,-3.246036626812895,3.064002065852,1.715118321105,4.688473504906009,130667,3.2744,0.03334126895074601,0.007883471022251466,2.0288000000000004,0.0,0.0,4.4867565461626935,-4.478873075140442,-4.4867565461626935
130680,-6.0015,-0.9012,5.1003,gdb 130680,O=C1NC2=C(N1)N=NO2,-6.234128537181999,-11.115,-6.0369804379597705,-2.525216622656,-7.9113,-0.9572173004806482,3.708911914526,3.203779573439,5.079763137479122,130680,1.4015000000000002,0.006295285820019057,0.0006371067026314888,4.2988,0.0,0.0,5.564214182451076,-5.563577075748444,-5.564214182451076
130686,-6.6412,-1.3033,5.3379,gdb 130686,O=C1NC2=C(ON=N2)O1,-6.65318388189,-11.8763,-6.661326849427177,-2.93882969016,-8.4884,-1.3476369317526546,3.71435419173,3.387881835159,5.313689917674523,130686,2.041200000000001,0.002176676610294564,0.00032083599716758505,3.8967,0.0,0.0,5.027488597444743,-5.027167761447576,-5.027488597444743
130885,-7.2368,-3.5928,3.644,gdb 130885,O=CC1=NC(=O)NN=N1,-7.41510269045,-11.0452,-7.301820945873491,-3.65993141969,-10.1207,-3.6585478353385477,3.752450132158,0.924489387734,3.643273110534943,130885,2.6368,1.4695639494105008,0.2798139090507813,1.6072,0.0,0.0,5.238470362822428,-4.958656453771646,-5.238470362822428
130889,-6.8548,-3.3286,3.5262,gdb 130889,O=CC1=NC=NNC1=O,-6.96611482112,-10.8033,-6.930920513193921,-3.404144391102,-9.7375,-3.419593712611383,3.559249291416,1.065879095248,3.5113268005825375,130889,2.2548000000000004,2.1099202022234325,0.343540288284228,1.8714000000000002,0.0,0.0,5.735377789695678,-5.39183750141145,-5.735377789695678
130890,-7.3335,-3.9555,3.378,gdb 130890,O=CC1=NC=NOC1=O,-7.379727888624,-11.3265,-7.400801457420048,-3.951093250104,-10.472,-4.033152947538443,3.42863463852,0.854475280107,3.3676485098816054,130890,2.7335000000000003,3.2700066877169305,0.6454629792910368,1.2445000000000002,3.2700066877169305,0.2938645245025408,5.241860283246832,-4.596397303955795,-4.947995758744291
130919,-7.4221,-3.2908,4.1313,gdb 130919,O=CC1=NON=NC1=O,-6.732096901348,-11.5286,-7.476126529355765,-2.955156521772,-10.0435,-3.3342625478062264,3.774219240974,1.485107647749,4.141863981549539,130919,2.8221000000000007,0.29011805858346035,0.05912222643983766,1.9092,0.0,0.0,4.859633469239616,-4.800511242799778,-4.859633469239616
131165,-4.8202,-0.0331,4.7871,gdb 131165,[O-]C1=C(NC=[NH2+])NN=C1,-4.274908743742,-9.702,-4.931485196063457,-1.3224733605719998,-6.4477,-0.13291973248601896,2.95243538317,3.254320944983,4.798565463577439,131165,0.2202,0.023708709261401093,0.00037698914447864096,5.1669,0.0,0.0,7.55876915119258,-7.558392162048102,-7.55876915119258
131225,-5.527,-0.3529,5.1741,gdb 131225,OC1=CC2=C(N1)ON=N2,-5.161999927994,-10.5514,-5.569651540357285,-1.697990487648,-7.3677,-0.42077405890220426,3.464009440346,3.183750349784,5.14887748145508,131225,0.9270000000000003,0.004549936189702569,0.0003045710771559508,4.8471,0.0,0.0,6.1552394635057395,-6.154934892428583,-6.1552394635057395
131901,-5.5122,-1.8202,3.692,gdb 131901,NC1=CNC(=C1)N(=O)=O,-5.744323588822,-10.1841,-5.605158891268907,-1.964662070644,-8.5392,-1.888371797272635,3.779661518178,1.644905272241,3.716787093996272,131901,0.9122000000000001,1.2638747957420482,0.08325258748945481,3.3798000000000004,0.0,0.0,6.421390915362467,-6.338138327873012,-6.421390915362467
131902,-5.7432,-2.1454,3.5978,gdb 131902,NC1=CNC(=N1)N(=O)=O,-5.989226063002,-10.5173,-5.824715691338289,-2.280314148476,-8.8595,-2.2112208346386297,3.711633053128,1.657780942191,3.6134948566996594,131902,1.1432,1.6959299919974655,0.14000184387627956,3.0546,0.0,0.0,6.028863526232602,-5.888861682356322,-6.028863526232602
132092,-5.3155,-1.543,3.7725,gdb 132092,CC1=C(F)N=CC(=N)N1,-5.45588289701,-10.0963,-5.398509087344855,-1.668057963026,-7.8792,-1.6259761500834968,3.785103795382,2.21709519912,3.772532937261358,132092,0.7155000000000002,0.9771415933470858,0.05048597608630957,3.657,0.0,0.0,6.888137977103511,-6.837652001017202,-6.888137977103511
132116,-4.7372,-1.1881,3.5491,gdb 132116,NC1=C(F)NC(=N)C=N1,-4.990568196068,-9.7073,-4.819195001345179,-1.4476457362639998,-7.6677,-1.2830855612435712,3.542922459804,2.039584381394,3.5361094401016073,132116,0.13719999999999982,1.9684968768324766,0.019502597627360282,4.0119,0.0,0.0,6.814288277999831,-6.79478568037247,-6.814288277999831
132121,-5.2036,-1.7418,3.4618,gdb 132121,NC1=C(F)OC(=N)C=N1,-5.493978837438,-10.259,-5.278388187585733,-1.893912466992,-8.3074,-1.8263316215547059,3.600066370446,1.951584753728,3.452056566031027,132121,0.6035999999999999,2.558329957907555,0.11150886790866185,3.4582,0.0,0.0,6.369742012452265,-6.258233144543603,-6.369742012452265
132124,-5.6384,-2.1729,3.4655,gdb 132124,NC1=C(F)OC(=O)C=N1,-5.899428489136,-10.7273,-5.706260509045644,-2.302083257292,-8.7534,-2.2455200764446683,3.597345231844,1.973981804855,3.460740432600976,132124,1.0384,2.5304048790335005,0.18973974601360666,3.0271000000000003,0.0,0.0,5.550174315750269,-5.360434569736662,-5.550174315750269
132872,-4.7366,-1.0938,3.6428,gdb 132872,NC1=CNC(=N)C(F)=N1,-4.990568196068,-9.6647,-4.82338324869074,-1.284377420144,-7.6106,-1.198551284920259,3.703469637322,2.054070912696,3.6248319637704807,132872,0.13660000000000033,1.4750767607075224,0.014550199210534374,4.1062,0.0,0.0,6.724176739538292,-6.709626540327758,-6.724176739538292
132886,-5.2335,-1.2814,3.9521,gdb 132886,OC1=CNC(=N)C(F)=N1,-5.29261458089,-10.2818,-5.30682987207883,-1.5211164785179998,-7.9345,-1.379078426971432,3.771498102372,2.347294701639,3.927751445107398,132886,0.6335000000000004,0.5394577108287918,0.024677868375462094,3.9186000000000005,0.0,0.0,6.6328637319092785,-6.608185863533817,-6.6328637319092785
133015,-5.2881,-1.5429,3.7452,gdb 133015,CN=C1NC=C(F)C=N1,-5.412344679377999,-10.0484,-5.383938334534152,-1.624519745394,-7.961,-1.6321779409219757,3.787824933984,2.087391434148,3.7517603936121766,133015,0.6881000000000002,1.0669013121067616,0.053012639247624865,3.6571000000000002,0.0,0.0,6.7971213779132285,-6.744108738665604,-6.7971213779132285
133016,-5.2696,-1.6854,3.5842,gdb 133016,CN=C1NC=C(F)N=C1,-5.404181263572,-9.885,-5.355847341929942,-1.80955717033,-8.009,-1.7719220817449963,3.594624093242,1.875955764242,3.5839252601849454,133016,0.6695999999999998,1.7683668031616746,0.08550498154770317,3.5146,0.0,0.0,6.875231904229017,-6.789726922681314,-6.875231904229017
133232,-5.9492,-2.1536,3.7956,gdb 133232,CN1N=C(F)C=NC1=N,-6.076302498266,-10.5704,-6.029407378287608,-2.304804395894,-8.6758,-2.239444379008269,3.771498102372,1.894601337443,3.7899629992793393,133232,1.3492000000000004,0.9066633222023655,0.08833361396810754,3.0464,0.0,0.0,6.414330585692138,-6.32599697172403,-6.414330585692138
133234,-5.9342,-2.1769,3.7573,gdb 133234,CN1N=C(F)N=CC1=N,-6.059975666654,-10.3798,-6.011313955392704,-2.318410088904,-8.6726,-2.2566754804014226,3.744286716352,1.707140147583,3.7546384749912813,133234,1.3341999999999998,1.0262237335787558,0.09887047254997784,3.0231000000000003,0.0,0.0,6.438711354922907,-6.339840882372929,-6.438711354922907
133278,-5.8265,-2.2747,3.5518,gdb 133278,CN=C1NN=C(F)C=N1,-5.93208215236,-10.2878,-5.900884266620922,-2.370111722342,-8.779,-2.3549015119772654,3.5619704300179995,1.50885489709,3.545982754643657,133278,1.2265000000000004,1.952402150135422,0.17291809762155758,2.9253,0.0,0.0,6.536842124153677,-6.3639240265321195,-6.536842124153677
133305,-5.9203,-1.7322,4.1881,gdb 133305,NC1=C(F)C(=N)N=NO1,-5.853169132902,-10.5394,-6.005453885692113,-2.293919841486,-8.7829,-1.794565066360642,3.559249291416,1.756451293932,4.210888819331471,133305,1.3203000000000003,0.2369721046930091,0.022592977417033224,3.4678000000000004,0.0,0.0,5.958355022946298,-5.935762045529265,-5.958355022946298
133337,-5.7679,-1.9262,3.8417,gdb 133337,NC1=C(F)ON=NC1=N,-5.012337304884,-10.6318,-5.852417940705838,-2.889849195324,-8.6843,-1.972432895857669,2.12248810956,1.947582636157,3.8799850448481688,133337,1.1679000000000002,0.7797773655194655,0.06576274040201525,3.2738000000000005,0.0,0.0,6.042310311407838,-5.976547571005822,-6.042310311407838
133813,-4.8039,-2.1164,2.6875,gdb 133813,C1C=C2C3C4OC13C24,-5.812352053872,-9.1661,-4.9003180706748015,-2.481678405024,-8.422,-2.2254141867993527,3.330673648848,0.744146675457,2.674903883875449,133813,0.2038999999999998,19.652768896093296,0.2893640618630615,3.0836,0.0,0.0,8.298113587658598,-8.008749525795537,-8.298113587658598
133815,-4.8956,-2.1833,2.7123,gdb 133815,C1C2C3OC4C3C1=CC24,-5.246355224656,-9.214,-5.002883058545346,-2.130651525366,-8.4351,-2.2958620389505837,3.11570369929,0.778896385669,2.7070210195947624,133815,0.29560000000000014,18.55751731277186,0.3961210515389171,3.0167,0.0,0.0,8.58773793584452,-8.191616884305603,-8.58773793584452
133816,-5.1543,-1.2746,3.8797,gdb 133816,N1C2C3OC4C3C1=NC24,-4.484436416096,-9.3913,-5.270733878864039,-1.276214004338,-7.3602,-1.3451124534149903,3.208222411758,2.03115624562,3.925621425449049,133816,0.5543000000000002,0.6877098506610336,0.02752667421397408,3.9254000000000007,0.0,0.0,8.338898837932174,-8.3113721637182,-8.338898837932174
133822,-5.1772,-1.6319,3.5453,gdb 133822,CC12C3C1C1=CC2=CC31,-4.974241364456,-9.2447,-5.284948267407929,-1.6381254384039998,-7.5553,-1.7529104467672683,3.336115926052,1.689432850028,3.53203782064066,133822,0.5772000000000002,1.9913526731695264,0.08300000584507787,3.5681000000000003,0.0,0.0,8.23460284550972,-8.151602839664642,-8.23460284550972
133826,-5.0462,-2.9255,2.1207,gdb 133826,CC12C3N1C1=NC2C3=C1,-5.815073192474,-9.6682,-5.143362236664084,-2.39460196976,-8.8459,-3.01287229150594,3.420471222714,0.822294021279,2.1304899451581436,133826,0.4462,63.130504462531825,2.0341006790390876,2.2745,0.0,0.0,7.798571013620486,-5.764470334581398,-7.798571013620486
133827,-5.2936,-1.8496,3.444,gdb 133827,OC12C3C1C1=CC2C3=C1,-4.927982008222,-9.5486,-5.394654437704168,-2.410928801372,-7.945,-1.9601557951365678,2.51705320685,1.603571484909,3.4344986425676005,133827,0.6935999999999998,2.6965986289154715,0.1350607051940498,3.3504000000000005,0.0,0.0,8.068844231203952,-7.933783526009902,-8.068844231203952
133830,-5.1832,-1.6509,3.5323,gdb 133830,CC12C3C4CC1N=C4N23,-5.254518640462,-9.1496,-5.309402548048447,-1.929287268818,-7.7257,-1.7433674999805087,3.325231371644,1.423855396172,3.5660350480679384,133830,0.5832000000000004,2.071375555796051,0.08723283386757105,3.5491,0.0,0.0,8.316711078871915,-8.229478245004344,-8.316711078871915
133835,-5.3454,-2.2119,3.1335,gdb 133835,OC12C3C1C1=NC2CN31,-5.556565025284,-9.8867,-5.45557987402079,-2.119766970958,-8.6249,-2.3071979752133274,3.439519192928,1.26181895646,3.1483818988074628,133835,0.7453999999999998,6.4657768522247006,0.34802762647450575,2.9881,0.0,0.0,8.062976619524639,-7.7149489930501325,-8.062976619524639
