mol_id,HOMO_ORCA(eV),LUMO_ORCA(eV),GAP_ORCA(eV),smiles_key,SMILES,HOMO(eV),HOMO_xtb(eV),HOMO_DFT(eV),LUMO(eV),LUMO_xtb(eV),LUMO_DFT(eV),GAP(eV),GAP_xtb(eV),GAP_DFT(eV),Id,voc_pcbm(V),jsc_pcbm(A.m-2),pce_pcbm(%),voc_pcdtbt(V),jsc_pcdtbt(A.m-2),pce_pcdtbt(%),sas1(%),pce_pcbm_sas(%),pce_pcdtbt_sas(%)
129393,-4.2196,-1.8932,2.3264,gdb 129393,NC(=[NH2+])C1=NOC(=N)[N-]1,-4.511647802116,-9.2702,-4.3485030405832585,-1.95921979344,-7.915,-1.9689691837575345,2.552428008676,1.355150995789,2.379533856825724,129393,0.0,38.33731379067266,0.0,3.2310308162424657,0.0,0.0,7.68190220731376,-7.68190220731376,-7.68190220731376
129401,-3.8339,-0.8907,2.9432,gdb 129401,NC(=[NH2+])N1C=C([O-])C=N1,-4.34021607019,-8.6655,-3.9541431202103117,-1.2979831131539998,-7.133,-0.9706297248321759,3.044954095638,1.532455804799,2.983513395378136,129401,0.0,9.577243206919542,0.0,4.229370275167824,0.0,0.0,7.514658220018491,-7.514658220018491,-7.514658220018491
129643,-5.2619,-1.4465,3.8154,gdb 129643,NC1=C(N)C(=N)N=NO1,-5.396017847766,-9.8447,-5.355426965736484,-1.978267763654,-8.1423,-1.5135209482145209,3.420471222714,1.702330691607,3.8419060175219633,129643,0.7554269657364843,0.7792489860761704,0.04250816408859246,3.6864790517854793,0.0,0.0,6.70054669795825,-6.658038533869658,-6.70054669795825
129736,-5.6028,-1.7665,3.836300000000001,gdb 129736,NC1=C(O)ON=NC1=N,-4.6531470094200005,-10.2972,-5.684948855011515,-2.519774345452,-8.4605,-1.8131571704793235,2.133372663968,1.836661809607,3.871791684532192,129736,1.0849488550115154,0.7060009678546934,0.05531184961199788,3.3868428295206767,0.0,0.0,6.528734255503331,-6.473422405891333,-6.528734255503331
129860,-5.0511,-0.1756,4.8755,gdb 129860,NC1=CC2=C(N1)ON=N2,-4.957914532844,-9.8674,-5.111486003056022,-1.559212418946,-7.0949,-0.25181745097986946,3.398702113898,2.772488961058,4.859668552076153,129860,0.5114860030560224,0.017567940087990477,0.0006488707755988804,4.948182549020131,0.0,0.0,6.348587881876957,-6.347939011101358,-6.348587881876957
129868,-5.4233,-0.5353,4.888,gdb 129868,NC1=CC2=C(ON=N2)O1,-5.227307254442,-10.3603,-5.469818979689151,-1.872143358176,-7.6188,-0.5955284480196295,3.357885034868,2.741443963318,4.874290531669522,129868,0.8698189796891513,0.016529210269904494,0.0010382085554749166,4.604471551980371,0.0,0.0,5.933503799170075,-5.9324655906146,-5.933503799170075
129915,-5.2147,-0.3318,4.882899999999999,gdb 129915,NC1=CNC2=C1N=NO2,-5.055875522516,-9.8067,-5.294496212822285,-1.798672615922,-7.178,-0.42519682473067816,3.257202906594,2.628679340167,4.869299388091607,129915,0.6944962128222849,0.01687702998362137,0.0008463880498157872,4.774803175269322,0.0,0.0,6.26319667308575,-6.262350285035934,-6.26319667308575
129940,-5.7602,-0.7419,5.0183,gdb 129940,NC1=COC2=C1N=NO2,-5.600103242916,-10.4042,-5.821868244572505,-2.195958851814,-7.7395,-0.8174386710886737,3.404144391102,2.664735269754,5.004429573483831,129940,1.2218682445725049,0.009531707103244432,0.0008410052089306161,4.3825613289113265,0.0,0.0,5.828952750219026,-5.828111745010095,-5.828952750219026
129994,-4.545,-1.1348,3.4102,gdb 129994,NC1=[NH+]C2=C(C1)C=N[N-]2,-4.764713692102,-8.6694,-4.644357267022829,-1.235396925308,-7.0169,-1.2135847290119843,3.529316766794,1.652504738043,3.430772538010845,129994,0.044357267022829217,2.8036734568288417,0.008980403064309446,3.986415270988016,0.0,0.0,7.869168621762497,-7.8601882186981875,-7.869168621762497
129996,-4.9958,-1.4907,3.5051,gdb 129996,NC1=[NH+]C2=C(C1)N=N[N-]2,-5.172884482402,-9.1391,-5.077533207616384,-1.575539250558,-7.367,-1.5574482108627752,3.597345231844,1.772068471474,3.520084996753609,129996,0.47753320761638457,2.149210815087015,0.07411160424158915,3.642551789137225,0.0,0.0,7.60397829878985,-7.529866694548261,-7.60397829878985
129999,-5.5958,-0.8361,4.7597,gdb 129999,NC1=NC2=C(C1)ON=N2,-5.406902402174,-10.4393,-5.651751319943268,-1.684384794638,-7.4188,-0.9070977395938278,3.725238746138,3.020497233669,4.744653580349441,129999,1.0517513199432684,0.028193459153199023,0.002141238527608839,4.292902260406172,0.0,0.0,6.186904365393442,-6.184763126865833,-6.186904365393442
130009,-5.9062,-0.717,5.1892000000000005,gdb 130009,NC1=NC2=C(ON=N2)O1,-5.804188638066,-10.9813,-5.933819541760973,-2.166026327192,-7.8948,-0.7655883050688101,3.638162310874,3.086452447869,5.168231236692162,130009,1.3338195417609728,0.004669742474770341,0.0004497732536934435,4.43441169493119,0.0,0.0,5.514628127860506,-5.514178354606813,-5.514628127860506
130182,-5.97,-0.7498,5.2202,gdb 130182,NC1=NNC2=C1N=NO2,-5.790582945055999,-10.4659,-6.048916918734622,-2.269429594068,-7.5702,-0.8220311214583993,3.52387448959,2.895702910467,5.226885797276223,130182,1.448916918734622,0.003596702454287315,0.0003763150730431817,4.3779688785416,0.0,0.0,5.871443659309935,-5.8710673442368915,-5.871443659309935
130355,-3.6656,-0.7702,2.8954,gdb 130355,NC=[NH+]C1=C([O-])C=NN1,-4.274908743742,-8.6145,-3.766700185515717,-1.3224733605719998,-6.9396,-0.8767262508486399,2.95243538317,1.674949898403,2.8899739346670774,130355,0.0,12.11746297475452,0.0,4.32327374915136,0.0,0.0,7.6994715803423786,-7.6994715803423786,-7.6994715803423786
130356,-4.8236,-1.2901,3.5335,gdb 130356,NC=[NH+]C1=C(O)N=N[N-]1,-4.985125918864,-9.2622,-4.894650757698851,-1.4884628152939998,-7.345,-1.3713755965241183,3.49666310357,1.917239036773,3.523275161174732,130356,0.2946507576988509,2.1286311842621615,0.04529096786293599,3.8286244034758816,0.0,0.0,7.691901375712928,-7.646610407849992,-7.691901375712928
130357,-4.5158,-1.2308,3.285,gdb 130357,NC=[NH+]C1=C([O-])ON=C1,-4.851790127366,-9.5646,-4.60533928383634,-1.46941484508,-7.2837,-1.3340579125447285,3.379654143684,2.280866998839,3.271281371291612,130357,0.005339283836340247,4.431101846636779,0.001708434605977064,3.865942087455272,0.0,0.0,7.413430585692138,-7.4117221510861615,-7.413430585692138
130358,-4.8806,-1.2997,3.5809,gdb 130358,NC=[NH+]C1=C([O-])ON=N1,-5.11574057176,-9.9492,-4.951230361083863,-1.71431731926,-7.5607,-1.3838939661448337,3.4014232525,2.388505792584,3.567336394939029,130358,0.35123036108386324,1.8620879352458342,0.04722759774879994,3.8161060338551662,0.0,0.0,7.043907170823305,-6.996679573074505,-7.043907170823305
130366,-4.5154,-1.443,3.0724,gdb 130366,NC=[NH+]C1=NC(O)=N[N-]1,-4.664031563828,-9.3976,-4.5968371154158945,-1.5864238049659998,-7.4966,-1.5309367602426636,3.077607758862,1.901072060655,3.065900355173231,130366,0.0,7.73669629886601,0.0,3.6690632397573366,0.0,0.0,7.724787862199415,-7.724787862199415,-7.724787862199415
130370,-3.8815,-1.6985,2.183,gdb 130370,NC=[NH+]C1=N[N-]C(=N)O1,-4.215043694498,-9.1216,-3.973557833735176,-1.980988902256,-7.7894,-1.7941661402535485,2.234054792242,1.332178082487,2.1793916934816275,130370,0.0,56.66368214842306,0.0,3.4058338597464517,0.0,0.0,7.896105949517502,-7.896105949517502,-7.896105949517502
130374,-3.4684,-1.0172,2.4512,gdb 130374,NC=[NH+]C1=NNC=C1[O-],-3.806872904198,-8.5075,-3.579802420087039,-1.2245123709,-7.0011,-1.1341180368623793,2.582360533298,1.506356178914,2.4456843832246595,130374,0.0,33.439710768264916,0.0,4.065881963137621,0.0,0.0,7.6840804872249695,-7.6840804872249695,-7.6840804872249695
130377,-3.8132,-2.219,1.5942000000000005,gdb 130377,NC=[NH+]C1=NOC(=N)[N-]1,-4.127967259234,-9.1687,-3.9397540942454112,-2.24493934665,-8.0168,-2.2976926442854966,1.883027912584,1.151825410196,1.6420614499599147,130377,0.0,136.510984012143,0.0,2.9023073557145036,0.0,0.0,7.710320502532055,-7.710320502532055,-7.710320502532055
130382,-3.8971,-2.0895,1.8076,gdb 130382,NC=[NH+]C1=NOC([O-])=C1,-4.283072159548,-9.1051,-4.0150984303089405,-2.06806533752,-7.8543,-2.167435596204617,2.215006822028,1.250828951365,1.8476628341043235,130382,0.0,100.40081296029066,0.0,3.032564403795383,0.0,0.0,7.351726739538292,-7.351726739538292,-7.351726739538292
130383,-3.8924,-1.727,2.1654,gdb 130383,NC=[NH+]C1=NOC=C1[O-],-4.250418496324,-9.0213,-3.9894987112424216,-1.798672615922,-7.6262,-1.8286582171584715,2.451745880402,1.395170025233,2.16084049408395,130383,0.0,58.651383886976156,0.0,3.3713417828415286,0.0,0.0,7.410980585692138,-7.410980585692138,-7.410980585692138
130386,-6.3349,-0.6722,5.6627,gdb 130386,[NH3+]CC#CC1=CN=N[N-]1,-6.914413187681999,-10.2237,-6.419892702954682,-3.453124885938,-6.9031,-0.7602980573275011,3.461288301744,3.3206457155,5.65959464562718,130386,1.819892702954682,0.0004784877518051609,6.28811141522175e-05,4.439701942672499,0.0,0.0,7.63997927265007,-7.639916391535918,-7.63997927265007
130387,-4.6143,-1.4403,3.1740000000000004,gdb 130387,[NH3+]CC#CC1=NC=N[N-]1,-6.83005789102,-8.5265,-4.709393883294342,-3.423192361316,-5.6378,-1.5047784253419092,3.404144391102,2.888752391591,3.204615457952433,130387,0.10939388329434224,5.330868914436884,0.042110913432212564,3.695221574658091,0.0,0.0,7.59321477560865,-7.551103862176437,-7.59321477560865
130404,-5.445,0.589,6.034000000000001,gdb 130404,NC1=NOC(C[NH3+])=C1[O-],-6.223243982773999,-10.108,-5.547535582236316,-2.465351573412,-6.0686,0.48611283527063337,3.757892409362,4.039369422952,6.033648417506949,130404,0.9475355822363161,7.353030467147411e-05,5.031129688311295e-06,4.713887164729367,0.0,0.0,7.07076501380987,-7.070759982680182,-7.07076501380987
130482,-5.4382,-1.8344,3.6038,gdb 130482,O1C=CC2=CC=CC2=N1,-5.53751705507,-10.0938,-5.518334955726047,-1.970104347848,-8.1743,-1.9201449698482713,3.567412707222,1.919523499646,3.5981899858777755,130482,0.9183349557260472,1.6938932329410175,0.11232870909045085,3.2798550301517286,0.0,0.0,6.6001096917212445,-6.4877809826307935,-6.6001096917212445
130484,-5.8194,-2.4272,3.3922,gdb 130484,O1C=CC2=CN=CC2=N1,-5.923918736554,-10.4693,-5.885437886016881,-2.538822315666,-8.7861,-2.499321303855193,3.385096420888,1.68319124037,3.3861165821616876,130484,1.285437886016881,3.1940281057329174,0.2964786663187837,2.700678696144807,0.0,0.0,6.220487222536298,-5.924008556217514,-6.220487222536298
130487,-5.897,-2.2466,3.6504,gdb 130487,O1C=NC2=CC=CC2=N1,-5.981062647196,-10.5187,-5.959850042549216,-2.348342613526,-8.6763,-2.3140414636850366,3.63272003367,1.842315595849,3.6458085788641794,130487,1.3598500425492162,1.4612908175367478,0.14349319102519215,2.8859585363149636,0.0,0.0,6.225997991767068,-6.082504800741876,-6.225997991767068
130489,-6.3343,-2.8812,3.4531,gdb 130489,O1C=NC2=CN=CC2=N1,-6.427329377924,-10.8243,-6.383066281463966,-2.960598798976,-9.3377,-2.9338459233628136,3.4667305789480003,1.486601413845,3.4492203581011527,130489,1.7830662814639664,2.655365123797496,0.3418970498310975,2.2661540766371866,0.0,0.0,5.804285617351893,-5.4623885675207955,-5.804285617351893
130506,-6.2036,-2.3633,3.8403,gdb 130506,O1N=CC2=CC=CC2=N1,-6.310320418038,-10.8035,-6.2715722510131835,-2.508889791044,-8.7554,-2.4272822076468614,3.798709488392,2.048148033662,3.844290043366322,130506,1.6715722510131836,0.7731585392595264,0.09332485611722775,2.7727177923531388,0.0,0.0,6.326521068690144,-6.233196212572916,-6.326521068690144
130508,-6.614,-2.9243,3.6897,gdb 130508,O1N=CC2=CN=CC2=N1,-6.723933485541999,-10.9671,-6.6664950544747255,-3.039511818434,-9.334,-2.9741392802144344,3.681700528506,1.633025143542,3.692355774260291,130508,2.066495054474726,1.2624537758693022,0.18838810389136212,2.2258607197855658,0.0,0.0,5.910901001967278,-5.722512898075916,-5.910901001967278
130511,-5.5275,-2.2325,3.295,gdb 130511,O1N=CC=C2C=CC=C12,-5.594660965712,-10.1551,-5.601152111430447,-2.342900336322,-8.4345,-2.3133771047133944,3.25176062939,1.720634362323,3.2877750067170526,130511,1.0011521114304471,4.230515070693749,0.30584186497443283,2.8866228952866058,0.0,0.0,6.605977467189019,-6.300135602214587,-6.605977467189019
130512,-6.3072,-2.5891,3.7181,gdb 130512,O1N=CC=C2C=CN=C12,-6.40828140771,-10.6741,-6.373734251035571,-2.696648354582,-8.8288,-2.65650428713106,3.711633053128,1.845326639553,3.717229963904511,130512,1.773734251035571,1.166649108886062,0.14942815189076922,2.5434957128689404,0.0,0.0,6.194029200558276,-6.044601048667507,-6.194029200558276
130513,-5.8739,-2.85,3.0239,gdb 130513,O1N=CC=C2C=NC=C12,-5.937524429564,-10.5013,-5.931823345521156,-2.944271967364,-9.0357,-2.9162284714873086,2.9932524622,1.46554953281,3.0155948740338476,130513,1.3318233455211563,8.819604744049027,0.848202142075846,2.2837715285126916,0.0,0.0,6.226690299459375,-5.378488157383529,-6.226690299459375
130516,-5.9959,-2.8311,3.1648,gdb 130516,O1N=CN=C2C=CC=C12,-6.038206557838,-10.6476,-6.056057793258078,-2.89801261113,-9.1027,-2.8967026549460826,3.140193946708,1.544911151063,3.1593551383119953,130516,1.456057793258078,6.030638214831851,0.6340821210095886,2.3032973450539176,0.0,0.0,6.232201068690145,-5.598118947680557,-6.232201068690145
130517,-6.842,-3.2318,3.6102,gdb 130517,O1N=CN=C2C=CN=C12,-6.933461157896001,-10.6693,-6.899184436430444,-3.298019985624,-9.533,-3.2816070366972716,3.635441172272,1.136330777246,3.617577399733172,130517,2.299184436430444,1.5954017645726304,0.26487898172601265,1.9183929633027283,0.0,0.0,5.838137365603641,-5.573258383877628,-5.838137365603641
130518,-6.3782,-3.5018,2.8764,gdb 130518,O1N=CN=C2C=NC=C12,-6.427329377924,-10.94,-6.419768723146985,-3.532037905396,-9.7562,-3.5522784339228086,2.895291472528,1.183836059786,2.8674902892241767,130518,1.8197687231469855,12.808108408950815,1.6830801979824859,1.6477215660771913,0.0,0.0,5.810864638330915,-4.127784440348429,-5.810864638330915
130519,-6.9386,-3.1719,3.7667,gdb 130519,O1N=CN=C2N=CC=C12,-6.949787989508001,-10.7954,-6.992448750320146,-3.246318352186,-9.5209,-3.2228124994019107,3.70074849872,1.274465156906,3.7696362509182353,130519,2.3924487503201464,0.9862208427304545,0.17038071606027508,1.9771875005980892,0.0,0.0,5.731228274694551,-5.5608475586342765,-5.731228274694551
130534,-5.9435,-2.6838,3.2597,gdb 130534,O1N=NC=C2C=CC=C12,-5.828678885484,-10.6148,-6.001749732427402,-2.819099591672,-8.9504,-2.7379326631748313,3.009579293812,1.664449449259,3.2638170692525703,130534,1.4017497324274018,4.524631631557072,0.4579914055685389,2.462067336825169,0.0,0.0,6.300755354404431,-5.842763948835892,-6.300755354404431
130535,-6.7019,-3.0615,3.6404,gdb 130535,O1N=NC=C2C=CN=C12,-6.821894475213999,-11.0549,-6.750555285831656,-3.472172856152,-9.3743,-3.1027203213036114,3.349721619062,1.680624847964,3.647834964528045,130535,2.150555285831657,1.4520718355907543,0.22549781227180823,2.0972796786963888,0.0,0.0,5.849113589379865,-5.623615777108057,-5.849113589379865
130536,-6.3223,-3.3186,3.0037000000000003,gdb 130536,O1N=NC=C2C=NC=C12,-6.253176507396,-10.8741,-6.365289223754414,-3.4259134999180003,-9.5512,-3.356989793461062,2.824541868876,1.322904981671,3.0082994302933517,130536,1.765289223754414,8.987146926492754,1.1456219630202262,1.8430102065389378,0.0,0.0,5.883573729240005,-4.737951766219779,-5.883573729240005
130537,-6.866,-3.0183,3.8477,gdb 130537,O1N=NC=C2N=CC=C12,-6.087187052674,-10.9318,-6.918121645967841,-3.004137016608,-9.3431,-3.055398147720974,3.083050036066,1.588771929772,3.8627234982468672,130537,2.3181216459678415,0.727526310543481,0.12178352637752045,2.144601852279026,0.0,0.0,5.889418484484761,-5.76763495810724,-5.889418484484761
130538,-7.7723,-3.4242,4.3481000000000005,gdb 130538,O1N=NC=C2N=CN=C12,-6.859990415642,-11.4526,-7.8099152210132665,-3.357885034868,-9.8249,-3.444571649057732,3.502105380774,1.627675701581,4.365343571955535,130538,3.209915221013267,0.12381184841600894,0.02869851260775785,1.7554283509422681,0.0,0.0,5.451771055900208,-5.4230725432924505,-5.451771055900208
130589,-6.1358,-2.5408,3.595,gdb 130589,O=C1C=CC2=C1NN=C2,-6.283109032017999,-10.8517,-6.2118077962473945,-2.563312563084,-8.9133,-2.621018274025311,3.719796468934,1.938396190723,3.5907895222220834,130589,1.6118077962473947,1.7329253159836602,0.20169573625282225,2.578981725974689,0.0,0.0,6.272484998877605,-6.070789262624783,-6.272484998877605
130590,-6.5742,-2.9439,3.6303,gdb 130590,O=C1C=CC2=C1NN=N2,-6.715770069735999,-11.0343,-6.627894108264768,-2.936108551558,-9.3427,-3.007095877573116,3.779661518178,1.691608864463,3.620798230691652,130590,2.0278941082647686,1.5795540604033946,0.23130412976857362,2.192904122426884,0.0,0.0,5.917638676792453,-5.68633454702388,-5.917638676792453
130591,-6.6611,-3.0916,3.5695,gdb 130591,O=C1C=CC2=C1ON=C2,-6.772913980378,-11.5292,-6.717405524725422,-3.08849231327,-9.5489,-3.163881357842093,3.684421667108,1.980317679088,3.553524166883329,130591,2.117405524725422,1.942186945525267,0.2969605040648223,2.0361186421579074,0.0,0.0,5.750247330638606,-5.453286826573784,-5.750247330638606
130667,-7.8744,-3.1712,4.7032,gdb 130667,O=C1N=NOC=C1C#N,-7.453198630877999,-11.5933,-7.934510131718904,-4.389196565025999,-9.8782,-3.246036626812895,3.064002065852,1.715118321105,4.688473504906009,130667,3.334510131718904,0.03537550554647354,0.008518013332400104,1.953963373187105,0.0,0.0,4.4867565461626935,-4.478238532830293,-4.4867565461626935
130680,-6.0015,-0.9012,5.1003,gdb 130680,O=C1NC2=C(N1)N=NO2,-6.234128537181999,-11.115,-6.0369804379597705,-2.525216622656,-7.9113,-0.9572173004806482,3.708911914526,3.203779573439,5.079763137479122,130680,1.4369804379597706,0.006884859481515323,0.0007144133409423687,4.242782699519352,0.0,0.0,5.564214182451076,-5.563499769110134,-5.564214182451076
130686,-6.6412,-1.3033,5.3379,gdb 130686,O=C1NC2=C(ON=N2)O1,-6.65318388189,-11.8763,-6.661326849427177,-2.93882969016,-8.4884,-1.3476369317526546,3.71435419173,3.387881835159,5.313689917674523,130686,2.0613268494271777,0.002430807089181059,0.0003618270017986383,3.852363068247345,0.0,0.0,5.027488597444743,-5.027126770442945,-5.027488597444743
130885,-7.2368,-3.5928,3.644,gdb 130885,O=CC1=NC(=O)NN=N1,-7.41510269045,-11.0452,-7.301820945873491,-3.65993141969,-10.1207,-3.6585478353385477,3.752450132158,0.924489387734,3.643273110534943,130885,2.701820945873491,1.472901038223358,0.28736492067654207,1.5414521646614523,0.0,0.0,5.238470362822428,-4.951105442145885,-5.238470362822428
130889,-6.8548,-3.3286,3.5262,gdb 130889,O=CC1=NC=NNC1=O,-6.96611482112,-10.8033,-6.930920513193921,-3.404144391102,-9.7375,-3.419593712611383,3.559249291416,1.065879095248,3.5113268005825375,130889,2.330920513193921,2.206639411399628,0.37141757795133357,1.7804062873886168,0.0,0.0,5.735377789695678,-5.363960211744345,-5.735377789695678
130890,-7.3335,-3.9555,3.378,gdb 130890,O=CC1=NC=NOC1=O,-7.379727888624,-11.3265,-7.400801457420048,-3.951093250104,-10.472,-4.033152947538443,3.42863463852,0.854475280107,3.3676485098816054,130890,2.8008014574200484,0.0,0.0,1.1668470524615573,3.3692582730587257,0.28389115129734854,5.241860283246832,-5.241860283246832,-4.957969131949484
130919,-7.4221,-3.2908,4.1313,gdb 130919,O=CC1=NON=NC1=O,-6.732096901348,-11.5286,-7.476126529355765,-2.955156521772,-10.0435,-3.3342625478062264,3.774219240974,1.485107647749,4.141863981549539,130919,2.8761265293557656,0.27946127775115437,0.058040780984371404,1.8657374521937735,0.0,0.0,4.859633469239616,-4.801592688255244,-4.859633469239616
131165,-4.8202,-0.0331,4.7871,gdb 131165,[O-]C1=C(NC=[NH2+])NN=C1,-4.274908743742,-9.702,-4.931485196063457,-1.3224733605719998,-6.4477,-0.13291973248601896,2.95243538317,3.254320944983,4.798565463577439,131165,0.33148519606345755,0.022618786326724843,0.0005414234413050392,5.067080267513981,0.0,0.0,7.55876915119258,-7.558227727751275,-7.55876915119258
131225,-5.527,-0.3529,5.1741,gdb 131225,OC1=CC2=C(N1)ON=N2,-5.161999927994,-10.5514,-5.569651540357285,-1.697990487648,-7.3677,-0.42077405890220426,3.464009440346,3.183750349784,5.14887748145508,131225,0.9696515403572847,0.005086581352614691,0.00035616013367223946,4.7792259410977955,0.0,0.0,6.1552394635057395,-6.154883303372067,-6.1552394635057395
131901,-5.5122,-1.8202,3.692,gdb 131901,NC1=CNC(=C1)N(=O)=O,-5.744323588822,-10.1841,-5.605158891268907,-1.964662070644,-8.5392,-1.888371797272635,3.779661518178,1.644905272241,3.716787093996272,131901,1.0051588912689071,1.1682949934353521,0.0847990239229631,3.3116282027273654,0.0,0.0,6.421390915362467,-6.336591891439504,-6.421390915362467
131902,-5.7432,-2.1454,3.5978,gdb 131902,NC1=CNC(=N1)N(=O)=O,-5.989226063002,-10.5173,-5.824715691338289,-2.280314148476,-8.8595,-2.2112208346386297,3.711633053128,1.657780942191,3.6134948566996594,131902,1.2247156913382893,1.6156974931382533,0.14288905118936537,2.9887791653613704,0.0,0.0,6.028863526232602,-5.885974475043237,-6.028863526232602
132092,-5.3155,-1.543,3.7725,gdb 132092,CC1=C(F)N=CC(=N)N1,-5.45588289701,-10.0963,-5.398509087344855,-1.668057963026,-7.8792,-1.6259761500834968,3.785103795382,2.21709519912,3.772532937261358,132092,0.7985090873448548,0.9770376165965678,0.056337136218437354,3.5740238499165033,0.0,0.0,6.888137977103511,-6.831800840885074,-6.888137977103511
132116,-4.7372,-1.1881,3.5491,gdb 132116,NC1=C(F)NC(=N)C=N1,-4.990568196068,-9.7073,-4.819195001345179,-1.4476457362639998,-7.6677,-1.2830855612435712,3.542922459804,2.039584381394,3.5361094401016073,132116,0.21919500134517894,2.047629385631165,0.03241049161706918,3.9169144387564288,0.0,0.0,6.814288277999831,-6.781877786382761,-6.814288277999831
132121,-5.2036,-1.7418,3.4618,gdb 132121,NC1=C(F)OC(=N)C=N1,-5.493978837438,-10.259,-5.278388187585733,-1.893912466992,-8.3074,-1.8263316215547059,3.600066370446,1.951584753728,3.452056566031027,132121,0.6783881875857334,2.6332022411780796,0.12899299081665283,3.373668378445294,0.0,0.0,6.369742012452265,-6.240749021635612,-6.369742012452265
132124,-5.6384,-2.1729,3.4655,gdb 132124,NC1=C(F)OC(=O)C=N1,-5.899428489136,-10.7273,-5.706260509045644,-2.302083257292,-8.7534,-2.2455200764446683,3.597345231844,1.973981804855,3.460740432600976,132124,1.1062605090456443,2.5663779227902666,0.20501311249144116,2.954479923555332,0.0,0.0,5.550174315750269,-5.345161203258828,-5.550174315750269
132872,-4.7366,-1.0938,3.6428,gdb 132872,NC1=CNC(=N)C(F)=N1,-4.990568196068,-9.6647,-4.82338324869074,-1.284377420144,-7.6106,-1.198551284920259,3.703469637322,2.054070912696,3.6248319637704807,132872,0.22338324869073994,1.5599088701699542,0.025162480388691847,4.001448715079741,0.0,0.0,6.724176739538292,-6.6990142591496,-6.724176739538292
132886,-5.2335,-1.2814,3.9521,gdb 132886,OC1=CNC(=N)C(F)=N1,-5.29261458089,-10.2818,-5.30682987207883,-1.5211164785179998,-7.9345,-1.379078426971432,3.771498102372,2.347294701639,3.927751445107398,132886,0.7068298720788302,0.5856494317671852,0.029892087219912777,3.820921573028568,0.0,0.0,6.6328637319092785,-6.602971644689366,-6.6328637319092785
133015,-5.2881,-1.5429,3.7452,gdb 133015,CN=C1NC=C(F)C=N1,-5.412344679377999,-10.0484,-5.383938334534152,-1.624519745394,-7.961,-1.6321779409219757,3.787824933984,2.087391434148,3.7517603936121766,133015,0.7839383345341522,1.044666811202267,0.05913754868364139,3.5678220590780247,0.0,0.0,6.7971213779132285,-6.737983829229587,-6.7971213779132285
133016,-5.2696,-1.6854,3.5842,gdb 133016,CN=C1NC=C(F)N=C1,-5.404181263572,-9.885,-5.355847341929942,-1.80955717033,-8.009,-1.7719220817449963,3.594624093242,1.875955764242,3.5839252601849454,133016,0.7558473419299421,1.769858690044676,0.09659981659635598,3.4280779182550036,0.0,0.0,6.875231904229017,-6.778632087632661,-6.875231904229017
133232,-5.9492,-2.1536,3.7956,gdb 133232,CN1N=C(F)C=NC1=N,-6.076302498266,-10.5704,-6.029407378287608,-2.304804395894,-8.6758,-2.239444379008269,3.771498102372,1.894601337443,3.7899629992793393,133232,1.4294073782876084,0.9234172723696815,0.09531420554843233,2.960555620991731,0.0,0.0,6.414330585692138,-6.319016380143705,-6.414330585692138
133234,-5.9342,-2.1769,3.7573,gdb 133234,CN1N=C(F)N=CC1=N,-6.059975666654,-10.3798,-6.011313955392704,-2.318410088904,-8.6726,-2.2566754804014226,3.744286716352,1.707140147583,3.7546384749912813,133234,1.411313955392704,1.0350471793823353,0.10548419703468959,2.9433245195985775,0.0,0.0,6.438711354922907,-6.333227157888217,-6.438711354922907
133278,-5.8265,-2.2747,3.5518,gdb 133278,CN=C1NN=C(F)C=N1,-5.93208215236,-10.2878,-5.900884266620922,-2.370111722342,-8.779,-2.3549015119772654,3.5619704300179995,1.50885489709,3.545982754643657,133278,1.3008842666209224,1.9872284633169592,0.1866766846759048,2.845098488022735,0.0,0.0,6.536842124153677,-6.350165439477772,-6.536842124153677
133305,-5.9203,-1.7322,4.1881,gdb 133305,NC1=C(F)C(=N)N=NO1,-5.853169132902,-10.5394,-6.005453885692113,-2.293919841486,-8.7829,-1.794565066360642,3.559249291416,1.756451293932,4.210888819331471,133305,1.4054538856921128,0.21832448369021404,0.022157597115803052,3.4054349336393583,0.0,0.0,5.958355022946298,-5.936197425830495,-5.958355022946298
133337,-5.7679,-1.9262,3.8417,gdb 133337,NC1=C(F)ON=NC1=N,-5.012337304884,-10.6318,-5.852417940705838,-2.889849195324,-8.6843,-1.972432895857669,2.12248810956,1.947582636157,3.8799850448481688,133337,1.2524179407058378,0.687058807011825,0.062136503355405825,3.2275671041423313,0.0,0.0,6.042310311407838,-5.980173808052432,-6.042310311407838
133813,-4.8039,-2.1164,2.6875,gdb 133813,C1C=C2C3C4OC13C24,-5.812352053872,-9.1661,-4.9003180706748015,-2.481678405024,-8.422,-2.2254141867993527,3.330673648848,0.744146675457,2.674903883875449,133813,0.3003180706748017,20.229494086961793,0.43870249685018825,2.9745858132006475,0.0,0.0,8.298113587658598,-7.859411090808409,-8.298113587658598
133815,-4.8956,-2.1833,2.7123,gdb 133815,C1C2C3OC4C3C1=CC24,-5.246355224656,-9.214,-5.002883058545346,-2.130651525366,-8.4351,-2.2958620389505837,3.11570369929,0.778896385669,2.7070210195947624,133815,0.4028830585453463,18.786251387934144,0.5465410088751805,2.9041379610494165,0.0,0.0,8.58773793584452,-8.04119692696934,-8.58773793584452
